date_time(UTC:PDT+7),raw_pressure(cm),barocorrected_pressure(cm),water_temperature(deg_C),discharge_flag
2018-08-13 10:00:00,800.16,42.1196354166666,13.813,0
2018-08-13 10:30:00,800.28,42.364854125976535,13.651,0
2018-08-13 11:00:00,800.43,42.640072835286446,13.469,0
2018-08-13 11:30:00,800.44,42.77529154459637,13.261,0
2018-08-13 12:00:00,800.43,42.8905102539062,13.072,0
2018-08-13 12:30:00,800.24,42.3353826904297,12.864,0
2018-08-13 13:00:00,800.24,41.970255126953134,12.679,0
2018-08-13 13:30:00,800.17,41.53512756347652,12.504,0
2018-08-13 14:00:00,800.2,41.200000000000045,12.343,0
2018-08-13 14:30:00,800.01,40.64487243652343,12.207,0
2018-08-13 15:00:00,799.81,40.07974487304682,12.126,0
2018-08-13 15:30:00,799.74,39.64461730957032,12.083,0
2018-08-13 16:00:00,799.66,39.19948974609372,12.085,0
2018-08-13 16:30:00,799.53,38.70436218261716,12.112,0
2018-08-13 17:00:00,799.48,38.28923461914064,12.17,0
2018-08-13 17:30:00,799.43,37.87410705566401,12.252,0
2018-08-13 18:00:00,799.4,37.47897949218748,12.359,0
2018-08-13 18:30:00,799.27,37.32076599121092,12.477,0
2018-08-13 19:00:00,799.24,37.262552490234384,12.588,0
2018-08-13 19:30:00,798.94,36.93433898925787,12.68,0
2018-08-13 20:00:00,798.96,36.926125488281286,12.754,0
2018-08-13 20:30:00,799.0,36.93791198730469,12.82,0
2018-08-13 21:00:00,799.15,37.0596984863281,12.876,0
2018-08-13 21:30:00,799.13,37.01148498535156,12.919,0
2018-08-13 22:00:00,799.0,36.853271484375,12.958,0
2018-08-13 22:30:00,798.53,36.35505798339841,12.99,0
2018-08-13 23:00:00,798.2,35.99684448242192,13.026,0
2018-08-13 23:30:00,798.12,35.88863098144532,13.06,0
2018-08-14 00:00:00,798.04,35.780417480468714,13.103,0
2018-08-14 00:30:00,797.99,36.1253098551432,13.142,0
2018-08-14 01:00:00,797.96,36.49020222981778,13.187,0
2018-08-14 01:30:00,797.9,36.825094604492165,13.224,0
2018-08-14 02:00:00,797.94,37.25998697916668,13.255,0
2018-08-14 02:30:00,797.91,37.62487935384115,13.285,0
2018-08-14 03:00:00,798.0,38.109771728515625,13.298,0
2018-08-14 03:30:00,797.86,38.36466410319008,13.305,0
2018-08-14 04:00:00,797.95,38.84955647786467,13.301,0
2018-08-14 04:30:00,797.97,39.26444885253909,13.293,0
2018-08-14 05:00:00,797.78,39.46934122721348,13.284,0
2018-08-14 05:30:00,797.74,39.82423360188807,13.269,0
2018-08-14 06:00:00,797.56,40.039125976562445,13.247,0
2018-08-14 06:30:00,797.51,40.11036214192711,13.221,0
2018-08-14 07:00:00,797.61,40.33159830729164,13.18,0
2018-08-14 07:30:00,797.59,40.43283447265628,13.103,0
2018-08-14 08:00:00,797.42,40.38407063802083,12.998,0
2018-08-14 08:30:00,797.31,40.395306803385324,12.863,0
2018-08-14 09:00:00,797.19,40.396542968750055,12.751,0
2018-08-14 09:30:00,797.14,40.46777913411461,12.596,0
2018-08-14 10:00:00,797.02,40.46901529947911,12.451,0
2018-08-14 10:30:00,797.13,40.700251464843745,12.299,0
2018-08-14 11:00:00,796.88,40.57148763020837,12.135,0
2018-08-14 11:30:00,796.85,40.6627237955729,11.972,0
2018-08-14 12:00:00,796.69,40.623959960937555,11.797,0
2018-08-14 12:30:00,796.59,40.07486836751309,11.629,0
2018-08-14 13:00:00,796.75,39.785776774088504,11.462,0
2018-08-14 13:30:00,796.88,39.46668518066406,11.303,0
2018-08-14 14:00:00,796.85,38.987593587239644,11.157,0
2018-08-14 14:30:00,796.8,38.48850199381502,11.046,0
2018-08-14 15:00:00,796.77,38.00941040039061,10.997,0
2018-08-14 15:30:00,796.65,37.44031880696616,11.009,0
2018-08-14 16:00:00,796.67,37.01122721354159,11.037,0
2018-08-14 16:30:00,796.49,36.3821356201172,11.122,0
2018-08-14 17:00:00,796.42,35.863044026692705,11.254,0
2018-08-14 17:30:00,796.36,35.353952433268205,11.396,0
2018-08-14 18:00:00,796.2,34.744860839843795,11.523,0
2018-08-14 18:30:00,796.13,34.70242329915368,11.646,0
2018-08-14 19:00:00,796.43,35.029985758463454,11.779,0
2018-08-14 19:30:00,796.73,35.357548217773456,11.9,0
2018-08-14 20:00:00,796.83,35.48511067708341,12.008,0
2018-08-14 20:30:00,797.57,36.25267313639324,12.098,0
2018-08-14 21:00:00,798.13,36.84023559570312,12.173,0
2018-08-14 21:30:00,797.11,35.84779805501307,12.24,0
2018-08-14 22:00:00,796.96,35.725360514322915,12.294,0
2018-08-14 22:30:00,796.44,35.23292297363287,12.35,0
2018-08-14 23:00:00,796.19,35.0104854329428,12.413,0
2018-08-14 23:30:00,795.9,34.74804789225254,12.473,0
2018-08-15 00:00:00,795.99,34.86561035156251,12.536,0
2018-08-15 00:30:00,796.02,35.280325113932236,12.603,0
2018-08-15 01:00:00,795.81,35.45503987630207,12.663,0
2018-08-15 01:30:00,795.82,35.849754638671925,12.703,0
2018-08-15 02:00:00,795.92,36.33446940104159,12.746,0
2018-08-15 02:30:00,796.06,36.85918416341144,12.772,0
2018-08-15 03:00:00,796.06,37.243898925781195,12.79,0
2018-08-15 03:30:00,796.23,37.79861368815102,12.822,0
2018-08-15 04:00:00,796.44,38.393328450520926,12.843,0
2018-08-15 04:30:00,796.68,39.018043212890575,12.856,0
2018-08-15 05:00:00,796.79,39.51275797526034,12.865,0
2018-08-15 05:30:00,796.94,40.0474727376303,12.865,0
2018-08-15 06:00:00,797.38,40.872187499999995,12.865,0
2018-08-15 06:30:00,797.71,41.171532592773474,12.855,0
2018-08-15 07:00:00,797.96,41.39087768554691,12.845,0
2018-08-15 07:30:00,797.69,41.09022277832037,12.826,0
2018-08-15 08:00:00,797.41,40.77956787109372,12.807,0
2018-08-15 08:30:00,796.95,40.28891296386723,12.773,0
2018-08-15 09:00:00,796.77,40.07825805664061,12.698,0
2018-08-15 09:30:00,796.69,39.96760314941412,12.592,0
2018-08-15 10:00:00,796.57,39.81694824218755,12.462,0
2018-08-15 10:30:00,796.45,39.66629333496098,12.312,0
2018-08-15 11:00:00,796.42,39.605638427734334,12.153,0
2018-08-15 11:30:00,796.31,39.46498352050776,11.988,0
2018-08-15 12:00:00,796.3,39.424328613281205,11.826,0
2018-08-15 12:30:00,796.24,38.97358662923182,11.66,0
2018-08-15 13:00:00,796.31,38.6528446451822,11.507,0
2018-08-15 13:30:00,796.49,38.44210266113282,11.356,0
2018-08-15 14:00:00,796.63,38.19136067708337,11.22,0
2018-08-15 14:30:00,796.6,37.77061869303384,11.094,0
2018-08-15 15:00:00,796.62,37.39987670898438,11.033,0
2018-08-15 15:30:00,796.57,36.959134724934984,10.989,0
2018-08-15 16:00:00,796.52,36.51839274088536,11.0,0
2018-08-15 16:30:00,796.55,36.15765075683589,11.064,0
2018-08-15 17:00:00,796.6,35.81690877278652,11.152,0
2018-08-15 17:30:00,796.62,35.446166788736946,11.269,0
2018-08-15 18:00:00,796.69,35.125424804687555,11.409,0
2018-08-15 18:30:00,796.61,34.99453165690102,11.48,0
2018-08-15 19:00:00,796.6,34.933638509114644,11.573,0
2018-08-15 19:30:00,796.49,34.772745361328134,11.684,0
2018-08-15 20:00:00,796.41,34.6418522135416,11.785,0
2018-08-15 20:30:00,796.46,34.64095906575528,11.887,0
2018-08-15 21:00:00,796.53,34.66006591796872,11.983,0
2018-08-15 21:30:00,796.32,34.399172770182304,12.079,0
2018-08-15 22:00:00,796.11,34.138279622395885,12.182,0
2018-08-15 22:30:00,796.05,34.02738647460933,12.299,0
2018-08-15 23:00:00,795.83,33.75649332682292,12.404,0
2018-08-15 23:30:00,795.96,33.83560017903653,12.516,0
2018-08-16 00:00:00,795.97,33.79470703125003,12.62,0
2018-08-16 00:30:00,795.86,33.992461547851576,12.721,0
2018-08-16 01:00:00,796.0,34.440216064453125,12.84,0
2018-08-16 01:30:00,795.92,34.66797058105465,12.941,0
2018-08-16 02:00:00,796.12,35.175725097656255,13.034,0
2018-08-16 02:30:00,796.14,35.5034796142578,13.115,0
2018-08-16 03:00:00,796.46,36.13123413085941,13.19,0
2018-08-16 03:30:00,796.57,36.54898864746099,13.25,0
2018-08-16 04:00:00,796.79,37.076743164062464,13.279,0
2018-08-16 04:30:00,796.85,37.444497680664085,13.312,0
2018-08-16 05:00:00,797.01,37.912252197265616,13.33,0
2018-08-16 05:30:00,796.96,38.170006713867224,13.332,0
2018-08-16 06:00:00,796.95,38.467761230468795,13.333,0
2018-08-16 06:30:00,797.13,38.62846903483069,13.324,0
2018-08-16 07:00:00,797.09,38.56917683919278,13.307,0
2018-08-16 07:30:00,796.99,38.4498846435547,13.289,0
2018-08-16 08:00:00,796.94,38.38059244791668,13.268,0
2018-08-16 08:30:00,796.92,38.34130025227864,13.239,0
2018-08-16 09:00:00,796.91,38.31200805664059,13.206,0
2018-08-16 09:30:00,796.91,38.292715861002534,13.168,0
2018-08-16 10:00:00,796.79,38.153423665364585,13.121,0
2018-08-16 10:30:00,796.81,38.15413146972651,13.051,0
2018-08-16 11:00:00,796.81,38.13483927408845,12.933,0
2018-08-16 11:30:00,796.89,38.195547078450545,12.796,0
2018-08-16 12:00:00,796.92,38.20625488281246,12.649,0
2018-08-16 12:30:00,797.09,37.861886189778716,12.499,0
2018-08-16 13:00:00,797.43,37.687517496744704,12.35,0
2018-08-16 13:30:00,797.68,37.42314880371089,12.197,0
2018-08-16 14:00:00,797.96,37.18878011067716,12.056,0
2018-08-16 14:30:00,798.2,36.91441141764324,11.936,0
2018-08-16 15:00:00,798.28,36.48004272460935,11.87,0
2018-08-16 15:30:00,798.46,36.145674031575595,11.821,0
2018-08-16 16:00:00,798.4,35.571305338541606,11.83,0
2018-08-16 16:30:00,798.48,35.13693664550783,11.866,0
2018-08-16 17:00:00,798.55,34.69256795247395,11.927,0
2018-08-16 17:30:00,798.77,34.39819925944005,12.012,0
2018-08-16 18:00:00,798.93,34.0438305664062,12.097,0
2018-08-16 18:30:00,799.14,34.19099487304686,12.182,0
2018-08-16 19:00:00,799.03,34.01815917968747,12.264,0
2018-08-16 19:30:00,799.27,34.19532348632811,12.347,0
2018-08-16 20:00:00,799.38,34.242487792968745,12.442,0
2018-08-16 20:30:00,799.55,34.34965209960933,12.552,0
2018-08-16 21:00:00,799.55,34.286816406249955,12.673,0
2018-08-16 21:30:00,799.53,34.2039807128906,12.793,0
2018-08-16 22:00:00,799.45,34.061145019531295,12.937,0
2018-08-16 22:30:00,799.49,34.038309326171884,13.111,0
2018-08-16 23:00:00,799.27,33.75547363281248,13.292,0
2018-08-16 23:30:00,799.19,33.61263793945318,13.422,0
2018-08-17 00:00:00,799.21,33.569802246093786,13.527,0
2018-08-17 00:30:00,799.35,33.98395182291665,13.649,0
2018-08-17 01:00:00,799.29,34.198101399739585,13.772,0
2018-08-17 01:30:00,799.39,34.572250976562486,13.86,0
2018-08-17 02:00:00,799.44,34.89640055338543,13.941,0
2018-08-17 02:30:00,799.74,35.47055013020838,14.011,0
2018-08-17 03:00:00,799.79,35.794699707031214,14.071,0
2018-08-17 03:30:00,799.94,36.21884928385418,14.105,0
2018-08-17 04:00:00,800.12,36.672998860677126,14.136,0
2018-08-17 04:30:00,800.3,37.127148437499955,14.148,0
2018-08-17 05:00:00,800.3,37.40129801432283,14.152,0
2018-08-17 05:30:00,800.31,37.68544759114582,14.149,0
2018-08-17 06:00:00,800.22,37.86959716796878,14.131,0
2018-08-17 06:30:00,800.07,37.80693847656255,14.116,0
2018-08-17 07:00:00,799.92,37.74427978515621,14.091,0
2018-08-17 07:30:00,799.98,37.89162109375002,14.06,0
2018-08-17 08:00:00,799.95,37.948962402343795,14.021,0
2018-08-17 08:30:00,799.74,37.82630371093751,13.986,0
2018-08-17 09:00:00,799.63,37.803645019531245,13.937,0
2018-08-17 09:30:00,799.5,37.760986328125,13.886,0
2018-08-17 10:00:00,799.34,37.68832763671878,13.833,0
2018-08-17 10:30:00,799.19,37.625668945312555,13.763,0
2018-08-17 11:00:00,799.25,37.77301025390625,13.677,0
2018-08-17 11:30:00,799.22,37.83035156250003,13.567,0
2018-08-17 12:00:00,799.17,37.86769287109371,13.432,0
2018-08-17 12:30:00,799.22,37.480233561197906,13.278,0
2018-08-17 13:00:00,799.29,37.112774251302085,13.129,0
2018-08-17 13:30:00,799.41,36.79531494140622,12.982,0
2018-08-17 14:00:00,799.86,36.80785563151039,12.837,0
2018-08-17 14:30:00,799.96,36.47039632161466,12.698,0
2018-08-17 15:00:00,800.08,36.15293701171879,12.642,0
2018-08-17 15:30:00,800.08,35.71547770182292,12.616,0
2018-08-17 16:00:00,800.29,35.488018391927085,12.62,0
2018-08-17 16:30:00,800.28,35.04055908203122,12.65,0
2018-08-17 17:00:00,800.32,34.64309977213543,12.694,0
2018-08-17 17:30:00,800.24,34.12564046223963,12.744,0
2018-08-17 18:00:00,800.48,33.92818115234377,12.796,0
2018-08-17 18:30:00,800.69,34.130002441406305,12.85,0
2018-08-17 19:00:00,800.63,34.061823730468745,12.912,0
2018-08-17 19:30:00,800.82,34.2436450195313,12.983,0
2018-08-17 20:00:00,800.89,34.305466308593736,13.064,0
2018-08-17 20:30:00,801.1,34.50728759765627,13.156,0
2018-08-17 21:00:00,801.15,34.54910888671873,13.267,0
2018-08-17 21:30:00,801.11,34.500930175781264,13.385,0
2018-08-17 22:00:00,801.22,34.60275146484378,13.512,0
2018-08-17 22:30:00,801.25,34.62457275390625,13.642,0
2018-08-17 23:00:00,800.94,34.306394042968805,13.781,0
2018-08-17 23:30:00,800.91,34.26821533203122,13.904,0
2018-08-18 00:00:00,801.07,34.4200366210938,14.031,0
2018-08-18 00:30:00,801.1,34.80791625976565,14.163,0
2018-08-18 01:00:00,800.99,35.05579589843751,14.273,0
2018-08-18 01:30:00,801.02,35.44367553710936,14.358,0
2018-08-18 02:00:00,800.9,35.68155517578123,14.438,0
2018-08-18 02:30:00,800.79,35.92943481445309,14.498,0
2018-08-18 03:00:00,800.99,36.48731445312501,14.547,0
2018-08-18 03:30:00,801.06,36.91519409179682,14.584,0
2018-08-18 04:00:00,801.37,37.583073730468755,14.614,0
2018-08-18 04:30:00,801.51,38.080953369140616,14.64,0
2018-08-18 05:00:00,801.52,38.44883300781248,14.64,0
2018-08-18 05:30:00,801.46,38.74671264648441,14.639,0
2018-08-18 06:00:00,801.3,38.944592285156205,14.625,0
2018-08-18 06:30:00,801.24,39.0405930582682,14.603,0
2018-08-18 07:00:00,801.16,39.116593831380214,14.578,0
2018-08-18 07:30:00,801.13,39.24259460449218,14.554,0
2018-08-18 08:00:00,800.99,39.25859537760414,14.512,0
2018-08-18 08:30:00,800.91,39.33459615071615,14.472,0
2018-08-18 09:00:00,800.66,39.24059692382809,14.425,0
2018-08-18 09:30:00,800.45,39.18659769694011,14.375,0
2018-08-18 10:00:00,800.26,39.15259847005211,14.326,0
2018-08-18 10:30:00,800.11,39.158599243164076,14.266,0
2018-08-18 11:00:00,800.08,39.284600016276045,14.192,0
2018-08-18 11:30:00,799.95,39.310600789388104,14.095,0
2018-08-18 12:00:00,799.91,39.42660156249997,13.973,0
2018-08-18 12:30:00,800.04,39.056113281249964,13.814,0
2018-08-18 13:00:00,800.11,38.625625000000014,13.652,0
2018-08-18 13:30:00,800.24,38.25513671875001,13.476,0
2018-08-18 14:00:00,800.45,37.964648437500045,13.316,0
2018-08-18 14:30:00,800.54,37.554160156249964,13.162,0
2018-08-18 15:00:00,800.57,37.08367187500005,13.083,0
2018-08-18 15:30:00,800.63,36.643183593749995,13.035,0
2018-08-18 16:00:00,800.59,36.10269531250003,13.026,0
2018-08-18 16:30:00,800.62,35.632207031250005,13.04,0
2018-08-18 17:00:00,800.76,35.27171874999999,13.068,0
2018-08-18 17:30:00,800.84,34.85123046875003,13.116,0
2018-08-18 18:00:00,801.05,34.560742187499955,13.174,0
2018-08-18 18:30:00,801.24,34.76036031087244,13.226,0
2018-08-18 19:00:00,801.3,34.82997843424471,13.284,0
2018-08-18 19:30:00,801.22,34.759596557617215,13.353,0
2018-08-18 20:00:00,801.18,34.72921468098957,13.447,0
2018-08-18 20:30:00,801.28,34.838832804361914,13.55,0
2018-08-18 21:00:00,801.04,34.60845092773434,13.66,0
2018-08-18 21:30:00,801.11,34.68806905110682,13.755,0
2018-08-18 22:00:00,800.95,34.537687174479174,13.881,0
2018-08-18 22:30:00,800.84,34.437305297851594,14.001,0
2018-08-18 23:00:00,800.54,34.14692342122396,14.13,0
2018-08-18 23:30:00,800.36,33.97654154459633,14.248,0
2018-08-19 00:00:00,800.37,33.996159667968755,14.375,0
2018-08-19 00:30:00,800.14,34.242600097656236,14.489,0
2018-08-19 01:00:00,800.06,34.639040527343695,14.583,0
2018-08-19 01:30:00,799.98,35.03548095703127,14.675,0
2018-08-19 02:00:00,799.88,35.411921386718745,14.754,0
2018-08-19 02:30:00,799.86,35.868361816406264,14.825,0
2018-08-19 03:00:00,799.9,36.38480224609373,14.875,0
2018-08-19 03:30:00,800.01,36.97124267578124,14.906,0
2018-08-19 04:00:00,800.06,37.497683105468695,14.933,0
2018-08-19 04:30:00,800.03,37.94412353515622,14.939,0
2018-08-19 05:00:00,800.05,38.440563964843705,14.937,0
2018-08-19 05:30:00,799.94,38.807004394531305,14.925,0
2018-08-19 06:00:00,799.81,39.153444824218695,14.909,0
2018-08-19 06:30:00,799.6,39.080463663736964,14.882,0
2018-08-19 07:00:00,799.43,39.047482503255196,14.849,0
2018-08-19 07:30:00,799.31,39.06450134277338,14.811,0
2018-08-19 08:00:00,799.16,39.0515201822916,14.766,0
2018-08-19 08:30:00,798.88,38.90853902180993,14.72,0
2018-08-19 09:00:00,798.59,38.75555786132816,14.667,0
2018-08-19 09:30:00,798.36,38.66257670084633,14.607,0
2018-08-19 10:00:00,798.15,38.5895955403646,14.542,0
2018-08-19 10:30:00,797.95,38.52661437988286,14.454,0
2018-08-19 11:00:00,797.77,38.483633219400986,14.33,0
2018-08-19 11:30:00,797.7,38.550652058919354,14.175,0
2018-08-19 12:00:00,797.62,38.607670898437505,13.998,0
2018-08-19 12:30:00,797.62,38.18235758463538,13.806,0
2018-08-19 13:00:00,797.65,37.78704427083335,13.623,0
2018-08-19 13:30:00,797.82,37.5317309570313,13.452,0
2018-08-19 14:00:00,797.94,37.22641764322918,13.269,0
2018-08-19 14:30:00,798.0,36.86110432942712,13.121,0
2018-08-19 15:00:00,797.97,36.40579101562503,13.054,0
2018-08-19 15:30:00,798.03,36.04047770182285,13.018,0
2018-08-19 16:00:00,798.01,35.59516438802086,13.012,0
2018-08-19 16:30:00,798.13,35.289851074218745,13.037,0
2018-08-19 17:00:00,798.2,34.934537760416674,13.066,0
2018-08-19 17:30:00,798.27,34.5792244466146,13.121,0
2018-08-19 18:00:00,798.39,34.273911132812486,13.202,0
2018-08-19 18:30:00,798.24,34.26497863769532,13.273,0
2018-08-19 19:00:00,798.3,34.46604614257808,13.348,0
2018-08-19 19:30:00,798.33,34.63711364746098,13.427,0
2018-08-19 20:00:00,798.09,34.53818115234378,13.516,0
2018-08-19 20:30:00,798.21,34.7992486572266,13.617,0
2018-08-19 21:00:00,798.2,34.93031616210942,13.757,0
2018-08-19 21:30:00,798.02,34.89138366699217,13.891,0
2018-08-19 22:00:00,797.7,34.712451171875045,14.015,0
2018-08-19 22:30:00,797.41,34.56351867675778,14.109,0
2018-08-19 23:00:00,797.23,34.52458618164064,14.215,0
2018-08-19 23:30:00,796.97,34.405653686523465,14.326,0
2018-08-20 00:00:00,796.99,34.56672119140626,14.447,0
2018-08-20 00:30:00,796.96,34.98565511067716,14.547,0
2018-08-20 01:00:00,796.86,35.33458902994789,14.65,0
2018-08-20 01:30:00,796.78,35.70352294921872,14.767,0
2018-08-20 02:00:00,796.73,36.10245686848964,14.837,0
2018-08-20 02:30:00,796.9,36.721390787760356,14.903,0
2018-08-20 03:00:00,796.93,37.2003247070312,14.965,0
2018-08-20 03:30:00,796.84,37.55925862630215,14.996,0
2018-08-20 04:00:00,796.8,37.96819254557283,15.014,0
2018-08-20 04:30:00,796.65,38.26712646484373,15.024,0
2018-08-20 05:00:00,796.47,38.53606038411465,15.018,0
2018-08-20 05:30:00,796.28,38.79499430338535,15.005,0
2018-08-20 06:00:00,796.15,39.11392822265623,14.982,0
2018-08-20 06:30:00,796.09,39.02009440104166,14.954,0
2018-08-20 07:00:00,795.87,38.766260579427126,14.916,0
2018-08-20 07:30:00,795.78,38.64242675781247,14.875,0
2018-08-20 08:00:00,795.48,38.3085929361979,14.829,0
2018-08-20 08:30:00,795.2,37.99475911458342,14.779,0
2018-08-20 09:00:00,795.02,37.78092529296873,14.719,0
2018-08-20 09:30:00,794.89,37.617091471354115,14.647,0
2018-08-20 10:00:00,794.8,37.493257649739576,14.548,0
2018-08-20 10:30:00,794.64,37.299423828124986,14.398,0
2018-08-20 11:00:00,794.59,37.21559000651041,14.21,0
2018-08-20 11:30:00,794.56,37.15175618489582,14.031,0
2018-08-20 12:00:00,794.5,37.05792236328125,13.827,0
2018-08-20 12:30:00,794.48,36.733626505533834,13.63,0
2018-08-20 13:00:00,794.65,36.59933064778647,13.42,0
2018-08-20 13:30:00,794.82,36.46503479003911,13.221,0
2018-08-20 14:00:00,795.02,36.36073893229161,13.031,0
2018-08-20 14:30:00,795.17,36.20644307454427,12.879,0
2018-08-20 15:00:00,795.21,35.94214721679691,12.792,0
2018-08-20 15:30:00,795.3,35.727851359049396,12.731,0
2018-08-20 16:00:00,795.4,35.5235555013021,12.728,0
2018-08-20 16:30:00,795.41,35.229259643554656,12.697,0
2018-08-20 17:00:00,795.68,35.194963785807204,12.663,0
2018-08-20 17:30:00,795.89,35.10066792805992,12.725,0
2018-08-20 18:00:00,796.09,34.99637207031253,12.836,0
2018-08-20 18:30:00,796.4,35.296774291992165,12.958,0
2018-08-20 19:00:00,796.36,35.24717651367189,13.076,0
2018-08-20 19:30:00,796.46,35.3375787353516,13.186,0
2018-08-20 20:00:00,796.21,35.077980957031286,13.286,0
2018-08-20 20:30:00,796.35,35.20838317871096,13.4,0
2018-08-20 21:00:00,796.3,35.14878540039058,13.533,0
2018-08-20 21:30:00,796.23,35.06918762207033,13.674,0
2018-08-20 22:00:00,796.02,34.84958984374998,13.796,0
2018-08-20 22:30:00,795.94,34.75999206542974,13.905,0
2018-08-20 23:00:00,795.79,34.60039428710934,14.029,0
2018-08-20 23:30:00,795.75,34.55079650878906,14.146,0
2018-08-21 00:00:00,795.7,34.491198730468795,14.269,0
2018-08-21 00:30:00,795.62,34.76826965332032,14.381,0
2018-08-21 01:00:00,795.58,35.085340576171916,14.475,0
2018-08-21 01:30:00,795.44,35.30241149902349,14.558,0
2018-08-21 02:00:00,795.49,35.70948242187501,14.628,0
2018-08-21 02:30:00,795.49,36.06655334472657,14.693,0
2018-08-21 03:00:00,795.52,36.45362426757811,14.748,0
2018-08-21 03:30:00,795.45,36.74069519042973,14.778,0
2018-08-21 04:00:00,795.49,37.13776611328126,14.798,0
2018-08-21 04:30:00,795.66,37.66483703613278,14.806,0
2018-08-21 05:00:00,795.49,37.851907958984384,14.807,0
2018-08-21 05:30:00,795.32,38.03897888183599,14.791,0
2018-08-21 06:00:00,795.14,38.216049804687486,14.768,0
2018-08-21 06:30:00,794.98,38.05422892252602,14.747,0
2018-08-21 07:00:00,794.75,37.82240804036462,14.713,0
2018-08-21 07:30:00,794.67,37.740587158203084,14.676,0
2018-08-21 08:00:00,794.45,37.518766276041674,14.632,0
2018-08-21 08:30:00,794.33,37.39694539388029,14.577,0
2018-08-21 09:00:00,794.15,37.21512451171873,14.509,0
2018-08-21 09:30:00,794.02,37.083303629557236,14.408,0
2018-08-21 10:00:00,793.75,36.81148274739587,14.253,0
2018-08-21 10:30:00,793.75,36.809661865234375,14.079,0
2018-08-21 11:00:00,793.64,36.697840983072865,13.89,0
2018-08-21 11:30:00,793.43,36.486020100911446,13.708,0
2018-08-21 12:00:00,793.3,36.354199218749955,13.532,0
2018-08-21 12:30:00,793.34,36.04627848307291,13.361,0
2018-08-21 13:00:00,793.21,35.56835774739591,13.177,0
2018-08-21 13:30:00,793.24,35.25043701171876,12.985,0
2018-08-21 14:00:00,793.37,35.03251627604163,12.815,0
2018-08-21 14:30:00,793.38,34.69459554036462,12.667,0
2018-08-21 15:00:00,793.53,34.49667480468747,12.598,0
2018-08-21 15:30:00,793.66,34.27875406901035,12.545,0
2018-08-21 16:00:00,793.54,33.810833333333335,12.559,0
2018-08-21 16:30:00,793.68,33.6029125976562,12.582,0
2018-08-21 17:00:00,793.79,33.36499186197909,12.59,0
2018-08-21 17:30:00,793.76,32.98707112630211,12.661,0
2018-08-21 18:00:00,793.86,32.739150390625014,12.763,0
2018-08-21 18:30:00,793.96,32.73523295084635,12.878,0
2018-08-21 19:00:00,794.08,32.75131551106779,12.992,0
2018-08-21 19:30:00,794.16,32.72739807128903,13.097,0
2018-08-21 20:00:00,794.1,32.5634806315104,13.219,0
2018-08-21 20:30:00,794.26,32.6195631917318,13.348,0
2018-08-21 21:00:00,794.21,32.46564575195316,13.433,0
2018-08-21 21:30:00,794.39,32.54172831217443,13.529,0
2018-08-21 22:00:00,794.31,32.35781087239582,13.629,0
2018-08-21 22:30:00,794.37,32.31389343261719,13.739,0
2018-08-21 23:00:00,794.3,32.13997599283846,13.851,0
2018-08-21 23:30:00,794.3,32.03605855305989,13.958,0
2018-08-22 00:00:00,794.39,32.022141113281236,14.053,0
2018-08-22 00:30:00,794.34,32.26776489257816,14.169,0
2018-08-22 01:00:00,794.37,32.593388671875005,14.277,0
2018-08-22 01:30:00,794.43,32.949012451171825,14.349,0
2018-08-22 02:00:00,794.28,33.09463623046872,14.416,0
2018-08-22 02:30:00,794.24,33.350260009765634,14.482,0
2018-08-22 03:00:00,794.41,33.81588378906247,14.551,0
2018-08-22 03:30:00,794.65,34.35150756835935,14.593,0
2018-08-22 04:00:00,794.79,34.787131347656214,14.623,0
2018-08-22 04:30:00,795.02,35.31275512695311,14.642,0
2018-08-22 05:00:00,794.96,35.548378906250036,14.65,0
2018-08-22 05:30:00,794.89,35.77400268554686,14.633,0
2018-08-22 06:00:00,794.8,35.979626464843705,14.608,0
2018-08-22 06:30:00,794.8,36.12042439778645,14.577,0
2018-08-22 07:00:00,794.68,36.14122233072908,14.53,0
2018-08-22 07:30:00,794.62,36.22202026367188,14.48,0
2018-08-22 08:00:00,794.51,36.25281819661461,14.413,0
2018-08-22 08:30:00,794.38,36.26361612955725,14.31,0
2018-08-22 09:00:00,794.06,36.084414062499945,14.132,0
2018-08-22 09:30:00,793.97,36.13521199544277,13.919,0
2018-08-22 10:00:00,793.84,36.14600992838541,13.711,0
2018-08-22 10:30:00,793.6,36.04680786132815,13.502,0
2018-08-22 11:00:00,793.42,36.00760579427083,13.304,0
2018-08-22 11:30:00,793.23,35.95840372721352,13.106,0
2018-08-22 12:00:00,793.14,36.009201660156236,12.906,0
2018-08-22 12:30:00,793.22,35.59686157226565,12.71,0
2018-08-22 13:00:00,793.06,34.944521484374945,12.516,0
2018-08-22 13:30:00,793.34,34.73218139648441,12.326,0
2018-08-22 14:00:00,793.52,34.41984130859373,12.151,0
2018-08-22 14:30:00,793.47,33.87750122070315,12.001,0
2018-08-22 15:00:00,793.56,33.475161132812445,11.886,0
2018-08-22 15:30:00,793.58,33.002821044921916,11.82,0
2018-08-22 16:00:00,793.7,32.630480957031295,11.821,0
2018-08-22 16:30:00,793.68,32.118140869140575,11.863,0
2018-08-22 17:00:00,793.75,31.69580078125,11.86,0
2018-08-22 17:30:00,793.95,31.40346069335942,11.882,0
2018-08-22 18:00:00,794.02,30.981120605468732,11.948,0
