Serial_number:
2003905
Project ID:

Location:
Conness Creek Barologger
BAROMETRIC PRESSURE
UNIT: kPa
TEMPERATURE
UNIT: ∞C
Date,Time,ms,BAROMETRIC PRESSURE,TEMPERATURE
9/12/2019,04:43:12 am,0,76.7163,7.39
9/12/2019,05:13:12 am,0,76.7353,6.792999999999999
9/12/2019,05:43:12 am,0,76.7493,6.468
9/12/2019,06:13:12 am,0,76.7658,6.017
9/12/2019,06:43:12 am,0,76.7704,5.736000000000001
9/12/2019,07:13:12 am,0,76.7786,5.376
9/12/2019,07:43:12 am,0,76.7936,5.101
9/12/2019,08:13:12 am,0,76.8124,4.668
9/12/2019,08:43:12 am,0,76.822,4.486000000000001
9/12/2019,09:13:12 am,0,76.8256,4.09
9/12/2019,09:43:12 am,0,76.8314,3.659
9/12/2019,10:13:12 am,0,76.8392,3.4610000000000003
9/12/2019,10:43:12 am,0,76.8578,3.426
9/12/2019,11:13:12 am,0,76.8708,3.1260000000000003
9/12/2019,11:43:12 am,0,76.8801,2.998
9/12/2019,12:13:12 pm,0,76.9055,2.6439999999999997
9/12/2019,12:43:12 pm,0,76.9103,2.49
9/12/2019,01:13:12 pm,0,76.9307,2.315
9/12/2019,01:43:12 pm,0,76.9508,1.931
9/12/2019,02:13:12 pm,0,76.9711,1.956
9/12/2019,02:43:12 pm,0,76.986,2.14
9/12/2019,03:13:12 pm,0,76.9845,2.459
9/12/2019,03:43:12 pm,0,76.974,3.477
9/12/2019,04:13:12 pm,0,76.977,4.669
9/12/2019,04:43:12 pm,0,76.964,6.614
9/12/2019,05:13:12 pm,0,76.9529,12.417
9/12/2019,05:43:12 pm,0,76.9658,18.855
9/12/2019,06:13:12 pm,0,76.9795,21.171
9/12/2019,06:43:12 pm,0,76.968,20.305999999999997
9/12/2019,07:13:12 pm,0,76.9626,22.233
9/12/2019,07:43:12 pm,0,76.9694,22.486
9/12/2019,08:13:12 pm,0,76.9596,20.997
9/12/2019,08:43:12 pm,0,76.934,20.087
9/12/2019,09:13:12 pm,0,76.9244,19.379
9/12/2019,09:43:12 pm,0,76.9062,18.93
9/12/2019,10:13:12 pm,0,76.8825,18.772000000000002
9/12/2019,10:43:12 pm,0,76.8658,18.628
9/12/2019,11:13:12 pm,0,76.8584,18.361
9/12/2019,11:43:12 pm,0,76.8417,18.257
9/13/2019,12:13:12 am,0,76.8382,17.980999999999998
9/13/2019,12:43:12 am,0,76.8442,17.619
9/13/2019,01:13:12 am,0,76.854,16.383
9/13/2019,01:43:12 am,0,76.8635,15.222000000000001
9/13/2019,02:13:12 am,0,76.8626,14.382
9/13/2019,02:43:12 am,0,76.8853,13.603
9/13/2019,03:13:12 am,0,76.9238,12.056
9/13/2019,03:43:12 am,0,76.9396,11.064
9/13/2019,04:13:12 am,0,76.9439,9.956
9/13/2019,04:43:12 am,0,76.9543,9.375
9/13/2019,05:13:12 am,0,76.9538,8.779
9/13/2019,05:43:12 am,0,76.9459,8.363
9/13/2019,06:13:12 am,0,76.9504,7.907
9/13/2019,06:43:12 am,0,76.9488,7.702999999999999
9/13/2019,07:13:12 am,0,76.9608,7.227
9/13/2019,07:43:12 am,0,76.9799,6.952999999999999
9/13/2019,08:13:12 am,0,76.9904,6.367000000000001
9/13/2019,08:43:12 am,0,76.9928,6.0489999999999995
9/13/2019,09:13:12 am,0,76.9914,5.903
9/13/2019,09:43:12 am,0,76.9922,5.485
9/13/2019,10:13:12 am,0,76.9904,5.295
9/13/2019,10:43:12 am,0,76.9946,5.294
9/13/2019,11:13:12 am,0,77.0065,5.053999999999999
9/13/2019,11:43:12 am,0,77.0045,4.601
9/13/2019,12:13:12 pm,0,77.0107,4.273
9/13/2019,12:43:12 pm,0,77.011,4.037
9/13/2019,01:13:12 pm,0,77.0218,3.832
9/13/2019,01:43:12 pm,0,77.0361,3.62
9/13/2019,02:13:12 pm,0,77.0584,3.4339999999999997
9/13/2019,02:43:12 pm,0,77.0556,3.5660000000000003
9/13/2019,03:13:12 pm,0,77.0464,3.859
9/13/2019,03:43:12 pm,0,77.0236,5.207000000000001
9/13/2019,04:13:12 pm,0,77.0078,6.494
9/13/2019,04:43:12 pm,0,76.9749,8.424
9/13/2019,05:13:12 pm,0,76.9486,13.796
9/13/2019,05:43:12 pm,0,76.9466,20.129
9/13/2019,06:13:12 pm,0,76.9539,23.375999999999998
9/13/2019,06:43:12 pm,0,76.9483,22.971
9/13/2019,07:13:12 pm,0,76.9512,24.713
9/13/2019,07:43:12 pm,0,76.9516,24.55
9/13/2019,08:13:12 pm,0,76.9348,23.008000000000003
9/13/2019,08:43:12 pm,0,76.9162,21.980999999999998
9/13/2019,09:13:12 pm,0,76.8972,21.233
9/13/2019,09:43:12 pm,0,76.8922,20.497
9/13/2019,10:13:12 pm,0,76.8678,20.224
9/13/2019,10:43:12 pm,0,76.8505,19.899
9/13/2019,11:13:12 pm,0,76.8536,19.602
9/13/2019,11:43:12 pm,0,76.859,19.404
9/14/2019,12:13:12 am,0,76.8591,19.237000000000002
9/14/2019,12:43:12 am,0,76.8607,18.855
9/14/2019,01:13:12 am,0,76.8663,17.639
9/14/2019,01:43:12 am,0,76.8605,16.428
9/14/2019,02:13:12 am,0,76.8726,15.259
9/14/2019,02:43:12 am,0,76.9022,14.091
9/14/2019,03:13:12 am,0,76.9276,12.914000000000001
9/14/2019,03:43:12 am,0,76.9509,12.195
9/14/2019,04:13:12 am,0,76.9632,11.43
9/14/2019,04:43:12 am,0,76.9702,10.779000000000002
9/14/2019,05:13:12 am,0,76.9694,10.300999999999998
9/14/2019,05:43:12 am,0,76.9726,9.869
9/14/2019,06:13:12 am,0,76.9675,9.405
9/14/2019,06:43:12 am,0,76.9572,9.119
9/14/2019,07:13:12 am,0,76.9584,8.791
9/14/2019,07:43:12 am,0,76.9679,8.439
9/14/2019,08:13:12 am,0,76.962,8.157
9/14/2019,08:43:12 am,0,76.9601,7.78
9/14/2019,09:13:12 am,0,76.9519,7.0760000000000005
9/14/2019,09:43:12 am,0,76.936,6.507999999999999
9/14/2019,10:13:12 am,0,76.9256,6.2829999999999995
9/14/2019,10:43:12 am,0,76.9197,6.013999999999999
9/14/2019,11:13:12 am,0,76.931,5.763999999999999
9/14/2019,11:43:12 am,0,76.917,5.678
9/14/2019,12:13:12 pm,0,76.9183,5.33
9/14/2019,12:43:12 pm,0,76.9201,4.947
9/14/2019,01:13:12 pm,0,76.9367,4.827
9/14/2019,01:43:12 pm,0,76.9496,4.575
9/14/2019,02:13:12 pm,0,76.9585,4.421
9/14/2019,02:43:12 pm,0,76.9566,4.376
9/14/2019,03:13:12 pm,0,76.9454,4.646
9/14/2019,03:43:12 pm,0,76.9271,5.909
9/14/2019,04:13:12 pm,0,76.905,7.274
9/14/2019,04:43:12 pm,0,76.8924,9.193999999999999
9/14/2019,05:13:12 pm,0,76.8577,14.786
9/14/2019,05:43:12 pm,0,76.8584,21.889
9/14/2019,06:13:12 pm,0,76.8729,24.873
9/14/2019,06:43:12 pm,0,76.8586,24.699
9/14/2019,07:13:12 pm,0,76.8558,26.643
9/14/2019,07:43:12 pm,0,76.8364,25.958000000000002
9/14/2019,08:13:12 pm,0,76.8095,23.616
9/14/2019,08:43:12 pm,0,76.7812,22.471999999999998
9/14/2019,09:13:12 pm,0,76.7676,21.991999999999997
9/14/2019,09:43:12 pm,0,76.7579,21.355
9/14/2019,10:13:12 pm,0,76.7413,20.976999999999997
9/14/2019,10:43:12 pm,0,76.7298,20.614
9/14/2019,11:13:12 pm,0,76.72,20.345
9/14/2019,11:43:12 pm,0,76.7138,20.09
9/15/2019,12:13:12 am,0,76.7058,19.817
9/15/2019,12:43:12 am,0,76.6986,19.241
9/15/2019,01:13:12 am,0,76.699,18.046
9/15/2019,01:43:12 am,0,76.7005,16.852
9/15/2019,02:13:12 am,0,76.7083,15.692
9/15/2019,02:43:12 am,0,76.7241,14.293
9/15/2019,03:13:12 am,0,76.7448,13.077
9/15/2019,03:43:12 am,0,76.7651,12.215
9/15/2019,04:13:12 am,0,76.7675,11.425
9/15/2019,04:43:12 am,0,76.7658,10.764000000000001
9/15/2019,05:13:12 am,0,76.7689,10.324000000000002
9/15/2019,05:43:12 am,0,76.7471,9.786
9/15/2019,06:13:12 am,0,76.7373,9.392999999999999
9/15/2019,06:43:12 am,0,76.7378,8.818
9/15/2019,07:13:12 am,0,76.7466,8.127
9/15/2019,07:43:12 am,0,76.7509,7.564
9/15/2019,08:13:12 am,0,76.7467,7.353
9/15/2019,08:43:12 am,0,76.7348,7.247000000000001
9/15/2019,09:13:12 am,0,76.716,6.806
9/15/2019,09:43:12 am,0,76.6874,6.108
9/15/2019,10:13:12 am,0,76.67,5.962999999999999
9/15/2019,10:43:12 am,0,76.6587,5.662999999999999
9/15/2019,11:13:12 am,0,76.6421,5.117
9/15/2019,11:43:12 am,0,76.6372,4.981
9/15/2019,12:13:12 pm,0,76.6272,4.843
9/15/2019,12:43:12 pm,0,76.6223,4.475
9/15/2019,01:13:12 pm,0,76.6052,4.521
9/15/2019,01:43:12 pm,0,76.604,4.3260000000000005
9/15/2019,02:13:12 pm,0,76.6231,4.237
9/15/2019,02:43:12 pm,0,76.62,4.428999999999999
9/15/2019,03:13:12 pm,0,76.604,4.4430000000000005
9/15/2019,03:43:12 pm,0,76.6131,4.694
9/15/2019,04:13:12 pm,0,76.598,5.867999999999999
9/15/2019,04:43:12 pm,0,76.5635,7.3420000000000005
9/15/2019,05:13:12 pm,0,76.5436,8.829
9/15/2019,05:43:12 pm,0,76.5063,9.793
9/15/2019,06:13:12 pm,0,76.478,15.114
9/15/2019,06:43:12 pm,0,76.4569,18.133
9/15/2019,07:13:12 pm,0,76.4553,19.849
9/15/2019,07:43:12 pm,0,76.4541,18.444000000000003
9/15/2019,08:13:12 pm,0,76.427,18.413
9/15/2019,08:43:12 pm,0,76.4003,17.875
9/15/2019,09:13:12 pm,0,76.3715,18.062
9/15/2019,09:43:12 pm,0,76.3479,17.608
9/15/2019,10:13:12 pm,0,76.329,17.5
9/15/2019,10:43:12 pm,0,76.2962,17.33
9/15/2019,11:13:12 pm,0,76.2856,17.06
9/15/2019,11:43:12 pm,0,76.2654,17.171
9/16/2019,12:13:12 am,0,76.2753,15.947000000000001
9/16/2019,12:43:12 am,0,76.2668,15.285
9/16/2019,01:13:12 am,0,76.267,14.706
9/16/2019,01:43:12 am,0,76.2697,14.072000000000001
9/16/2019,02:13:12 am,0,76.2564,13.288
9/16/2019,02:43:12 am,0,76.2481,12.47
9/16/2019,03:13:12 am,0,76.2625,11.905
9/16/2019,03:43:12 am,0,76.2624,11.186
9/16/2019,04:13:12 am,0,76.2713,10.186
9/16/2019,04:43:12 am,0,76.2565,9.704
9/16/2019,05:13:12 am,0,76.2475,9.016
9/16/2019,05:43:12 am,0,76.2365,8.613999999999999
9/16/2019,06:13:12 am,0,76.2244,8.405
9/16/2019,06:43:12 am,0,76.2246,8.419
9/16/2019,07:13:12 am,0,76.2351,8.977
9/16/2019,07:43:12 am,0,76.2227,8.124
9/16/2019,08:13:12 am,0,76.2254,6.897
9/16/2019,08:43:12 am,0,76.1889,6.2170000000000005
9/16/2019,09:13:12 am,0,76.1755,5.749
9/16/2019,09:43:12 am,0,76.1196,5.688
9/16/2019,10:13:12 am,0,76.0953,5.848
9/16/2019,10:43:12 am,0,76.0648,5.553
9/16/2019,11:13:12 am,0,76.0347,6.095
9/16/2019,11:43:12 am,0,76.0317,6.595
9/16/2019,12:13:12 pm,0,76.026,7.706
9/16/2019,12:43:12 pm,0,76.0176,7.946000000000001
9/16/2019,01:13:12 pm,0,76.0138,7.919
9/16/2019,01:43:12 pm,0,76.0109,8.171
9/16/2019,02:13:12 pm,0,76.0402,8.102
9/16/2019,02:43:12 pm,0,76.0469,8.079
9/16/2019,03:13:12 pm,0,76.057,8.235
9/16/2019,03:43:12 pm,0,76.0512,8.635
9/16/2019,04:13:12 pm,0,76.0324,9.21
9/16/2019,04:43:12 pm,0,76.0296,10.359000000000002
9/16/2019,05:13:12 pm,0,76.0172,12.127
9/16/2019,05:43:12 pm,0,75.9933,14.985
9/16/2019,06:13:12 pm,0,75.9881,15.811
9/16/2019,06:43:12 pm,0,75.9993,15.535
9/16/2019,07:13:12 pm,0,75.9837,16.585
9/16/2019,07:43:12 pm,0,76.0203,16.105
9/16/2019,08:13:12 pm,0,75.9867,13.946
9/16/2019,08:43:12 pm,0,75.9874,12.817
9/16/2019,09:13:12 pm,0,75.9761,12.263
9/16/2019,09:43:12 pm,0,75.9947,12.052999999999999
9/16/2019,10:13:12 pm,0,75.9992,11.228
9/16/2019,10:43:12 pm,0,76.0083,10.357000000000001
9/16/2019,11:13:12 pm,0,76.0898,7.079
9/16/2019,11:43:12 pm,0,76.1489,5.787999999999999
9/17/2019,12:13:12 am,0,76.1935,5.06
9/17/2019,12:43:12 am,0,76.1706,5.136
9/17/2019,01:13:12 am,0,76.1082,5.362
9/17/2019,01:43:12 am,0,76.0783,5.68
9/17/2019,02:13:12 am,0,76.0922,5.6979999999999995
9/17/2019,02:43:12 am,0,76.108,5.502000000000001
9/17/2019,03:13:12 am,0,76.1223,5.419
9/17/2019,03:43:12 am,0,76.1318,5.343999999999999
9/17/2019,04:13:12 am,0,76.1084,5.101
9/17/2019,04:43:12 am,0,76.1408,4.388999999999999
9/17/2019,05:13:12 am,0,76.1513,3.9810000000000003
9/17/2019,05:43:12 am,0,76.1814,3.886
9/17/2019,06:13:12 am,0,76.1736,3.938
9/17/2019,06:43:12 am,0,76.1905,3.795
9/17/2019,07:13:12 am,0,76.1972,3.7460000000000004
9/17/2019,07:43:12 am,0,76.2026,3.445
9/17/2019,08:13:12 am,0,76.2166,2.8710000000000004
9/17/2019,08:43:12 am,0,76.2467,2.294
9/17/2019,09:13:12 am,0,76.2438,2.029
9/17/2019,09:43:12 am,0,76.2508,1.651
9/17/2019,10:13:12 am,0,76.2599,1.445
9/17/2019,10:43:12 am,0,76.2707,0.9490000000000001
9/17/2019,11:13:12 am,0,76.2871,0.875
9/17/2019,11:43:12 am,0,76.2816,0.573
9/17/2019,12:13:12 pm,0,76.3098,0.46
9/17/2019,12:43:12 pm,0,76.3352,0.373
9/17/2019,01:13:12 pm,0,76.3654,0.267
9/17/2019,01:43:12 pm,0,76.4142,0.033
9/17/2019,02:13:12 pm,0,76.4214,-0.006999999999999999
9/17/2019,02:43:12 pm,0,76.4557,0.11900000000000001
9/17/2019,03:13:12 pm,0,76.43,0.539
9/17/2019,03:43:12 pm,0,76.4154,1.444
9/17/2019,04:13:12 pm,0,76.4074,2.425
9/17/2019,04:43:12 pm,0,76.3827,4.3469999999999995
9/17/2019,05:13:12 pm,0,76.3586,8.156
9/17/2019,05:43:12 pm,0,76.3632,14.079
9/17/2019,06:13:12 pm,0,76.3733,15.937999999999999
9/17/2019,06:43:12 pm,0,76.3803,16.594
9/17/2019,07:13:12 pm,0,76.3778,17.183
9/17/2019,07:43:12 pm,0,76.3767,16.84
9/17/2019,08:13:12 pm,0,76.3621,15.55
9/17/2019,08:43:12 pm,0,76.3559,14.526
9/17/2019,09:13:12 pm,0,76.3541,13.931
9/17/2019,09:43:12 pm,0,76.3546,13.352
9/17/2019,10:13:12 pm,0,76.3552,13.127
9/17/2019,10:43:12 pm,0,76.3547,12.908
9/17/2019,11:13:12 pm,0,76.338,12.602
9/17/2019,11:43:12 pm,0,76.3412,12.550999999999998
9/18/2019,12:13:12 am,0,76.3467,12.270999999999999
9/18/2019,12:43:12 am,0,76.3437,11.963
9/18/2019,01:13:12 am,0,76.3399,10.725
9/18/2019,01:43:12 am,0,76.3384,9.901
9/18/2019,02:13:12 am,0,76.3402,9.343
9/18/2019,02:43:12 am,0,76.343,8.833
9/18/2019,03:13:12 am,0,76.3636,8.064
9/18/2019,03:43:12 am,0,76.3685,7.218999999999999
9/18/2019,04:13:12 am,0,76.3722,6.426
9/18/2019,04:43:12 am,0,76.3828,5.917000000000001
9/18/2019,05:13:12 am,0,76.3823,5.502999999999999
9/18/2019,05:43:12 am,0,76.3732,5.082
9/18/2019,06:13:12 am,0,76.3697,4.822
9/18/2019,06:43:12 am,0,76.3619,4.658
9/18/2019,07:13:12 am,0,76.3438,4.302
9/18/2019,07:43:12 am,0,76.3239,4.113
9/18/2019,08:13:12 am,0,76.3336,3.886
9/18/2019,08:43:12 am,0,76.3131,3.5580000000000003
9/18/2019,09:13:12 am,0,76.2973,3.4
9/18/2019,09:43:12 am,0,76.2834,2.937
9/18/2019,10:13:12 am,0,76.2843,2.745
9/18/2019,10:43:12 am,0,76.273,2.04
9/18/2019,11:13:12 am,0,76.2478,1.7309999999999999
9/18/2019,11:43:12 am,0,76.2406,1.564
9/18/2019,12:13:12 pm,0,76.2362,1.431
9/18/2019,12:43:12 pm,0,76.2513,1.026
9/18/2019,01:13:12 pm,0,76.2618,0.777
9/18/2019,01:43:12 pm,0,76.263,0.845
9/18/2019,02:13:12 pm,0,76.2783,0.622
9/18/2019,02:43:12 pm,0,76.2829,0.884
9/18/2019,03:13:12 pm,0,76.2755,1.296
9/18/2019,03:43:12 pm,0,76.2517,1.9680000000000002
9/18/2019,04:13:12 pm,0,76.2433,3.1319999999999997
9/18/2019,04:43:12 pm,0,76.2365,6.1739999999999995
9/18/2019,05:13:12 pm,0,76.2224,9.642999999999999
9/18/2019,05:43:12 pm,0,76.1999,15.165999999999999
9/18/2019,06:13:12 pm,0,76.2162,14.843
9/18/2019,06:43:12 pm,0,76.1925,12.841
9/18/2019,07:13:12 pm,0,76.1519,13.963
9/18/2019,07:43:12 pm,0,76.1718,14.622
9/18/2019,08:13:12 pm,0,76.1477,14.017000000000001
9/18/2019,08:43:12 pm,0,76.1415,13.158
9/18/2019,09:13:12 pm,0,76.1509,12.911
9/18/2019,09:43:12 pm,0,76.1386,12.265
9/18/2019,10:13:12 pm,0,76.1399,12.091
9/18/2019,10:43:12 pm,0,76.1243,11.550999999999998
9/18/2019,11:13:12 pm,0,76.1142,11.114
9/18/2019,11:43:12 pm,0,76.1144,10.84
9/19/2019,12:13:12 am,0,76.0954,10.702
9/19/2019,12:43:12 am,0,76.0935,9.932
9/19/2019,01:13:12 am,0,76.0836,9.183
9/19/2019,01:43:12 am,0,76.0704,8.543
9/19/2019,02:13:12 am,0,76.0647,7.938
9/19/2019,02:43:12 am,0,76.061,7.848
9/19/2019,03:13:12 am,0,76.0704,7.642
9/19/2019,03:43:12 am,0,76.0574,7.3660000000000005
9/19/2019,04:13:12 am,0,76.0502,7.11
9/19/2019,04:43:12 am,0,76.0442,6.875
9/19/2019,05:13:12 am,0,76.0358,6.816
9/19/2019,05:43:12 am,0,76.0164,6.648
9/19/2019,06:13:12 am,0,75.9948,6.669
9/19/2019,06:43:12 am,0,75.9696,6.444
9/19/2019,07:13:12 am,0,75.962,6.218999999999999
9/19/2019,07:43:12 am,0,75.9492,6.037999999999999
9/19/2019,08:13:12 am,0,75.9479,5.86
9/19/2019,08:43:12 am,0,75.922,5.6770000000000005
9/19/2019,09:13:12 am,0,75.9166,5.7139999999999995
9/19/2019,09:43:12 am,0,75.9139,5.524
9/19/2019,10:13:12 am,0,75.8975,5.415
9/19/2019,10:43:12 am,0,75.8895,5.119
9/19/2019,11:13:12 am,0,75.8725,4.752
9/19/2019,11:43:12 am,0,75.8651,4.507
9/19/2019,12:13:12 pm,0,75.8607,4.468
9/19/2019,12:43:12 pm,0,75.8736,4.31
9/19/2019,01:13:12 pm,0,75.8883,3.8489999999999998
9/19/2019,01:43:12 pm,0,75.9111,3.4530000000000003
9/19/2019,02:13:12 pm,0,75.9292,3.165
9/19/2019,02:43:12 pm,0,75.9382,3.3139999999999996
9/19/2019,03:13:12 pm,0,75.9374,3.7289999999999996
9/19/2019,03:43:12 pm,0,75.939,4.051
9/19/2019,04:13:12 pm,0,75.9259,4.783
9/19/2019,04:43:12 pm,0,75.9092,6.167000000000001
9/19/2019,05:13:12 pm,0,75.9139,8.547
9/19/2019,05:43:12 pm,0,75.9319,10.889000000000001
9/19/2019,06:13:12 pm,0,75.9323,12.887
9/19/2019,06:43:12 pm,0,75.9462,12.804
9/19/2019,07:13:12 pm,0,75.9717,10.812000000000001
9/19/2019,07:43:12 pm,0,75.9774,10.177
9/19/2019,08:13:12 pm,0,75.9502,7.946000000000001
9/19/2019,08:43:12 pm,0,75.9636,7.4910000000000005
9/19/2019,09:13:12 pm,0,75.9713,7.071000000000001
9/19/2019,09:43:12 pm,0,75.9679,7.343999999999999
9/19/2019,10:13:12 pm,0,75.9464,8.46
9/19/2019,10:43:12 pm,0,75.944,8.783
9/19/2019,11:13:12 pm,0,75.9482,9.218
9/19/2019,11:43:12 pm,0,75.9523,9.128
9/20/2019,12:13:12 am,0,75.952,8.662
9/20/2019,12:43:12 am,0,75.9929,7.4479999999999995
9/20/2019,01:13:12 am,0,75.9974,6.757000000000001
9/20/2019,01:43:12 am,0,76.0004,6.232
9/20/2019,02:13:12 am,0,75.9945,5.641
9/20/2019,02:43:12 am,0,75.9925,5.191
9/20/2019,03:13:12 am,0,76.0139,4.887
9/20/2019,03:43:12 am,0,76.0478,3.9739999999999998
9/20/2019,04:13:12 am,0,76.0629,3.088
9/20/2019,04:43:12 am,0,76.0858,2.457
9/20/2019,05:13:12 am,0,76.0874,2.092
9/20/2019,05:43:12 am,0,76.0867,1.6340000000000001
9/20/2019,06:13:12 am,0,76.11,1.345
9/20/2019,06:43:12 am,0,76.1195,1.008
9/20/2019,07:13:12 am,0,76.126,0.813
9/20/2019,07:43:12 am,0,76.1465,0.401
9/20/2019,08:13:12 am,0,76.1614,0.195
9/20/2019,08:43:12 am,0,76.1579,-0.191
9/20/2019,09:13:12 am,0,76.1593,-0.21899999999999997
9/20/2019,09:43:12 am,0,76.1509,-0.518
9/20/2019,10:13:12 am,0,76.1613,-0.7090000000000001
9/20/2019,10:43:12 am,0,76.1686,-0.9620000000000001
9/20/2019,11:13:12 am,0,76.1571,-1.097
9/20/2019,11:43:12 am,0,76.1508,-1.214
9/20/2019,12:13:12 pm,0,76.1666,-1.479
9/20/2019,12:43:12 pm,0,76.1813,-1.6159999999999999
9/20/2019,01:13:12 pm,0,76.1982,-1.696
9/20/2019,01:43:12 pm,0,76.2202,-1.8559999999999999
9/20/2019,02:13:12 pm,0,76.2355,-1.9240000000000002
9/20/2019,02:43:12 pm,0,76.2403,-1.594
9/20/2019,03:13:12 pm,0,76.2567,-1.348
9/20/2019,03:43:12 pm,0,76.2477,-0.882
9/20/2019,04:13:12 pm,0,76.2132,0.226
9/20/2019,04:43:12 pm,0,76.1934,2.016
9/20/2019,05:13:12 pm,0,76.1758,6.976
9/20/2019,05:43:12 pm,0,76.1814,13.182
9/20/2019,06:13:12 pm,0,76.1856,15.582
9/20/2019,06:43:12 pm,0,76.1686,16.374000000000002
9/20/2019,07:13:12 pm,0,76.1682,16.389
9/20/2019,07:43:12 pm,0,76.185,16.051
9/20/2019,08:13:12 pm,0,76.1649,15.045
9/20/2019,08:43:12 pm,0,76.1759,14.322000000000001
9/20/2019,09:13:12 pm,0,76.1714,13.747
9/20/2019,09:43:12 pm,0,76.1788,13.193
9/20/2019,10:13:12 pm,0,76.1768,12.887
9/20/2019,10:43:12 pm,0,76.1613,12.765999999999998
9/20/2019,11:13:12 pm,0,76.1712,12.421
9/20/2019,11:43:12 pm,0,76.1782,12.282
9/21/2019,12:13:12 am,0,76.1702,11.96
9/21/2019,12:43:12 am,0,76.1822,11.38
9/21/2019,01:13:12 am,0,76.1809,10.157
9/21/2019,01:43:12 am,0,76.2098,9.38
9/21/2019,02:13:12 am,0,76.2132,8.795
9/21/2019,02:43:12 am,0,76.2334,8.324
9/21/2019,03:13:12 am,0,76.2554,7.646
9/21/2019,03:43:12 am,0,76.2831,6.62
9/21/2019,04:13:12 am,0,76.3104,5.785
9/21/2019,04:43:12 am,0,76.3138,5.191
9/21/2019,05:13:12 am,0,76.3238,4.6930000000000005
9/21/2019,05:43:12 am,0,76.3266,4.149
9/21/2019,06:13:12 am,0,76.3423,3.69
9/21/2019,06:43:12 am,0,76.3428,3.388
9/21/2019,07:13:12 am,0,76.3473,2.96
9/21/2019,07:43:12 am,0,76.367,2.614
9/21/2019,08:13:12 am,0,76.3586,2.419
9/21/2019,08:43:12 am,0,76.3829,2.085
9/21/2019,09:13:12 am,0,76.3914,1.814
9/21/2019,09:43:12 am,0,76.3749,1.585
9/21/2019,10:13:12 am,0,76.3738,1.2830000000000001
9/21/2019,10:43:12 am,0,76.3755,1.296
9/21/2019,11:13:12 am,0,76.3851,0.919
9/21/2019,11:43:12 am,0,76.4059,0.6459999999999999
9/21/2019,12:13:12 pm,0,76.4109,0.444
9/21/2019,12:43:12 pm,0,76.4042,0.285
9/21/2019,01:13:12 pm,0,76.4077,0.18
9/21/2019,01:43:12 pm,0,76.4193,0.055
9/21/2019,02:13:12 pm,0,76.4405,-0.055
9/21/2019,02:43:12 pm,0,76.4492,0.076
9/21/2019,03:13:12 pm,0,76.4433,0.122
9/21/2019,03:43:12 pm,0,76.4285,1.045
9/21/2019,04:13:12 pm,0,76.4142,2.108
9/21/2019,04:43:12 pm,0,76.3948,4.091
9/21/2019,05:13:12 pm,0,76.356,8.92
9/21/2019,05:43:12 pm,0,76.3606,15.59
9/21/2019,06:13:12 pm,0,76.3841,17.799
9/21/2019,06:43:12 pm,0,76.3723,18.562
9/21/2019,07:13:12 pm,0,76.3647,19.226
9/21/2019,07:43:12 pm,0,76.3614,18.895
9/21/2019,08:13:12 pm,0,76.3555,17.707
9/21/2019,08:43:12 pm,0,76.3264,16.645
9/21/2019,09:13:12 pm,0,76.3305,16.067
9/21/2019,09:43:12 pm,0,76.3283,15.550999999999998
9/21/2019,10:13:12 pm,0,76.3251,15.253
9/21/2019,10:43:12 pm,0,76.3275,14.987
9/21/2019,11:13:12 pm,0,76.323,14.681
9/21/2019,11:43:12 pm,0,76.328,14.344000000000001
9/22/2019,12:13:12 am,0,76.3329,14.168
9/22/2019,12:43:12 am,0,76.3496,13.857000000000001
9/22/2019,01:13:12 am,0,76.3664,12.605
9/22/2019,01:43:12 am,0,76.3864,11.87
9/22/2019,02:13:12 am,0,76.4005,11.151
9/22/2019,02:43:12 am,0,76.4177,10.392000000000001
9/22/2019,03:13:12 am,0,76.4539,9.343
9/22/2019,03:43:12 am,0,76.4765,8.466000000000001
9/22/2019,04:13:12 am,0,76.4987,7.684
9/22/2019,04:43:12 am,0,76.5084,7.042999999999999
9/22/2019,05:13:12 am,0,76.5269,6.598
9/22/2019,05:43:12 am,0,76.5417,6.212999999999999
9/22/2019,06:13:12 am,0,76.5557,5.861000000000001
9/22/2019,06:43:12 am,0,76.5611,5.447
9/22/2019,07:13:12 am,0,76.5564,5.178
9/22/2019,07:43:12 am,0,76.5676,4.9
9/22/2019,08:13:12 am,0,76.569,4.907
9/22/2019,08:43:12 am,0,76.5728,4.5680000000000005
9/22/2019,09:13:12 am,0,76.5652,4.118
9/22/2019,09:43:12 am,0,76.5547,3.842
9/22/2019,10:13:12 am,0,76.55,3.6439999999999997
9/22/2019,10:43:12 am,0,76.5304,3.3680000000000003
9/22/2019,11:13:12 am,0,76.5533,3.162
9/22/2019,11:43:12 am,0,76.5636,3.0189999999999997
9/22/2019,12:13:12 pm,0,76.5582,2.883
9/22/2019,12:43:12 pm,0,76.5553,2.717
9/22/2019,01:13:12 pm,0,76.5497,2.25
9/22/2019,01:43:12 pm,0,76.56,2.1069999999999998
9/22/2019,02:13:12 pm,0,76.5655,1.729
9/22/2019,02:43:12 pm,0,76.5715,1.923
9/22/2019,03:13:12 pm,0,76.575,2.1519999999999997
9/22/2019,03:43:12 pm,0,76.5644,2.8689999999999998
9/22/2019,04:13:12 pm,0,76.5487,3.905
