Serial_number:
2003905
Project ID:

Location:
Conness Creek Barologger
BAROMETRIC PRESSURE
UNIT: kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,BAROMETRIC PRESSURE,TEMPERATURE
2/9/2020,02:13:12 pm,0,95.4959,24.190
2/9/2020,02:43:12 pm,0,95.4914,24.157
2/9/2020,03:13:12 pm,0,95.5012,24.120
2/9/2020,03:43:12 pm,0,95.4984,24.081
2/9/2020,04:13:12 pm,0,95.5050,24.038
2/9/2020,04:43:12 pm,0,95.4996,23.995
2/9/2020,05:13:12 pm,0,95.5096,23.949
2/9/2020,05:43:12 pm,0,95.5128,23.900
2/9/2020,06:13:12 pm,0,95.5140,23.850
2/9/2020,06:43:12 pm,0,95.5373,23.799
2/9/2020,07:13:12 pm,0,95.5405,23.745
2/9/2020,07:43:12 pm,0,95.5116,23.690
2/9/2020,08:13:12 pm,0,95.4940,23.636
2/9/2020,08:43:12 pm,0,95.4961,23.579
2/9/2020,09:13:12 pm,0,95.5037,23.526
2/9/2020,09:43:12 pm,0,95.5150,23.471
2/9/2020,10:13:12 pm,0,95.5145,23.418
2/9/2020,10:43:12 pm,0,95.5164,23.365
2/9/2020,11:13:12 pm,0,95.5278,23.311
2/9/2020,11:43:12 pm,0,95.5497,23.258
2/10/2020,12:13:12 am,0,95.5684,23.205
2/10/2020,12:43:12 am,0,95.5804,23.155
2/10/2020,01:13:12 am,0,95.5603,23.105
2/10/2020,01:43:12 am,0,95.5424,23.063
2/10/2020,02:13:12 am,0,95.5034,23.038
2/10/2020,02:43:12 am,0,95.4759,23.035
2/10/2020,03:13:12 am,0,95.4367,23.051
2/10/2020,03:43:12 am,0,95.3873,23.081
2/10/2020,04:13:12 am,0,95.3321,23.127
2/10/2020,04:43:12 am,0,95.2808,23.183
2/10/2020,05:13:12 am,0,95.2149,23.248
2/10/2020,05:43:12 am,0,95.1713,23.359
2/10/2020,06:13:12 am,0,95.1364,23.501
2/10/2020,06:43:12 am,0,95.1127,23.597
2/10/2020,07:13:12 am,0,95.0918,23.686
2/10/2020,07:43:12 am,0,95.0797,23.773
2/10/2020,08:13:12 am,0,95.0866,23.858
2/10/2020,08:43:12 am,0,95.0817,23.937
2/10/2020,09:13:12 am,0,95.0971,24.008
2/10/2020,09:43:12 am,0,95.1136,24.066
2/10/2020,10:13:12 am,0,95.6332,24.113
2/10/2020,10:43:12 am,0,76.0149,-7.291
2/10/2020,11:13:12 am,0,76.0179,-7.219
2/10/2020,11:43:12 am,0,76.0366,-7.394
2/10/2020,12:13:12 pm,0,76.0532,-8.940
2/10/2020,12:43:12 pm,0,76.0290,-8.077
2/10/2020,01:13:12 pm,0,76.0443,-8.330
2/10/2020,01:43:12 pm,0,76.0474,-7.886
2/10/2020,02:13:12 pm,0,76.0581,-8.700
2/10/2020,02:43:12 pm,0,76.0864,-9.632
2/10/2020,03:13:12 pm,0,76.1396,-9.428
2/10/2020,03:43:12 pm,0,76.1713,-7.726
2/10/2020,04:13:12 pm,0,76.1879,-7.087
2/10/2020,04:43:12 pm,0,76.1841,-6.282
2/10/2020,05:13:12 pm,0,76.1967,-4.580
2/10/2020,05:43:12 pm,0,76.1520,0.357
2/10/2020,06:13:12 pm,0,76.1629,2.421
2/10/2020,06:43:12 pm,0,76.1310,5.878
2/10/2020,07:13:12 pm,0,76.1163,8.879
2/10/2020,07:43:12 pm,0,76.0934,10.769
2/10/2020,08:13:12 pm,0,76.0940,7.356
2/10/2020,08:43:12 pm,0,76.0909,8.189
2/10/2020,09:13:12 pm,0,95.2970,23.428
2/10/2020,09:43:12 pm,0,95.3062,23.372
2/10/2020,10:13:12 pm,0,95.3065,23.315
2/10/2020,10:43:12 pm,0,95.3083,23.259
2/10/2020,11:13:12 pm,0,95.3281,23.203
2/10/2020,11:43:12 pm,0,95.3093,23.147
2/11/2020,12:13:12 am,0,95.3258,23.088
2/11/2020,12:43:12 am,0,95.3242,23.035
2/11/2020,01:13:12 am,0,95.3178,22.985
2/11/2020,01:43:12 am,0,95.3117,22.937
2/11/2020,02:13:12 am,0,95.2826,22.904
2/11/2020,02:43:12 am,0,95.2445,22.893
2/11/2020,03:13:12 am,0,95.1982,22.898
2/11/2020,03:43:12 am,0,95.1584,22.921
2/11/2020,04:13:12 am,0,95.0933,22.958
2/11/2020,04:43:12 am,0,95.0266,23.006
2/11/2020,05:13:12 am,0,94.9751,23.066
2/11/2020,05:43:12 am,0,94.9313,23.139
2/11/2020,06:13:12 am,0,94.8882,23.218
2/11/2020,06:43:12 am,0,94.8656,23.303
2/11/2020,07:13:12 am,0,94.8658,23.387
2/11/2020,07:43:12 am,0,76.3322,23.450
2/11/2020,08:13:12 am,0,76.3446,-4.188
2/11/2020,08:43:12 am,0,76.3473,-5.522
2/11/2020,09:13:12 am,0,76.3703,-6.485
2/11/2020,09:43:12 am,0,76.3418,-6.976
2/11/2020,10:13:12 am,0,76.3452,-7.269
2/11/2020,10:43:12 am,0,76.3569,-7.532
2/11/2020,11:13:12 am,0,76.3238,-7.819
2/11/2020,11:43:12 am,0,76.3406,-7.763
2/11/2020,12:13:12 pm,0,76.3166,-7.863
2/11/2020,12:43:12 pm,0,76.3304,-8.065
2/11/2020,01:13:12 pm,0,76.3263,-8.337
2/11/2020,01:43:12 pm,0,76.3209,-8.365
2/11/2020,02:13:12 pm,0,76.3127,-8.472
2/11/2020,02:43:12 pm,0,76.3199,-8.541
2/11/2020,03:13:12 pm,0,76.3116,-8.635
2/11/2020,03:43:12 pm,0,76.3199,-8.577
2/11/2020,04:13:12 pm,0,76.3084,-8.268
2/11/2020,04:43:12 pm,0,76.2545,-7.210
2/11/2020,05:13:12 pm,0,76.2657,-5.598
2/11/2020,05:43:12 pm,0,76.2078,1.237
2/11/2020,06:13:12 pm,0,75.3829,4.984
2/11/2020,06:43:12 pm,0,95.0423,23.511
2/11/2020,07:13:12 pm,0,95.0451,23.460
2/11/2020,07:43:12 pm,0,95.0041,23.407
2/11/2020,08:13:12 pm,0,95.0039,23.353
2/11/2020,08:43:12 pm,0,95.0222,23.300
2/11/2020,09:13:12 pm,0,95.0383,23.246
2/11/2020,09:43:12 pm,0,95.0427,23.190
2/11/2020,10:13:12 pm,0,95.0625,23.135
2/11/2020,10:43:12 pm,0,95.0634,23.079
2/11/2020,11:13:12 pm,0,95.0780,23.026
2/11/2020,11:43:12 pm,0,95.0831,22.981
2/12/2020,12:13:12 am,0,95.1175,22.942
2/12/2020,12:43:12 am,0,95.1044,22.897
2/12/2020,01:13:12 am,0,95.0873,22.859
2/12/2020,01:43:12 am,0,95.0777,22.833
2/12/2020,02:13:12 am,0,95.0515,22.862
2/12/2020,02:43:12 am,0,94.9720,22.862
2/12/2020,03:13:12 am,0,94.9427,22.856
2/12/2020,03:43:12 am,0,94.9223,22.855
2/12/2020,04:13:12 am,0,94.8773,22.899
2/12/2020,04:43:12 am,0,94.8273,22.932
2/12/2020,05:13:12 am,0,94.7621,22.945
2/12/2020,05:43:12 am,0,94.7433,22.966
2/12/2020,06:13:12 am,0,94.7244,22.995
2/12/2020,06:43:12 am,0,94.7112,23.032
2/12/2020,07:13:12 am,0,94.6764,23.072
2/12/2020,07:43:12 am,0,94.6820,23.118
2/12/2020,08:13:12 am,0,94.6725,23.165
2/12/2020,08:43:12 am,0,94.6585,23.214
2/12/2020,09:13:12 am,0,94.6373,23.272
2/12/2020,09:43:12 am,0,94.6185,23.382
2/12/2020,10:13:12 am,0,94.6659,23.445
2/12/2020,10:43:12 am,0,94.7158,23.483
2/12/2020,11:13:12 am,0,94.7546,23.506
2/12/2020,11:43:12 am,0,94.7982,23.521
2/12/2020,12:13:12 pm,0,94.7903,23.522
2/12/2020,12:43:12 pm,0,94.8055,23.512
2/12/2020,01:13:12 pm,0,94.8188,23.493
2/12/2020,01:43:12 pm,0,94.8406,23.468
2/12/2020,02:13:12 pm,0,94.8619,23.436
2/12/2020,02:43:12 pm,0,94.8736,23.395
2/12/2020,03:13:12 pm,0,94.8879,23.350
2/12/2020,03:43:12 pm,0,94.8958,23.301
2/12/2020,04:13:12 pm,0,94.9215,23.249
2/12/2020,04:43:12 pm,0,94.9520,23.195
2/12/2020,05:13:12 pm,0,94.9689,23.139
2/12/2020,05:43:12 pm,0,94.9938,23.081
2/12/2020,06:13:12 pm,0,95.0075,23.023
2/12/2020,06:43:12 pm,0,95.0126,22.964
2/12/2020,07:13:12 pm,0,95.0182,22.905
2/12/2020,07:43:12 pm,0,95.0127,22.844
2/12/2020,08:13:12 pm,0,95.0190,22.784
2/12/2020,08:43:12 pm,0,95.0234,22.723
2/12/2020,09:13:12 pm,0,95.0524,22.661
2/12/2020,09:43:12 pm,0,95.0846,22.597
2/12/2020,10:13:12 pm,0,95.1030,22.536
2/12/2020,10:43:12 pm,0,95.1256,22.488
2/12/2020,11:13:12 pm,0,95.1657,22.461
2/12/2020,11:43:12 pm,0,95.2115,22.447
2/13/2020,12:13:12 am,0,95.2283,22.437
2/13/2020,12:43:12 am,0,95.2584,22.425
2/13/2020,01:13:12 am,0,95.2685,22.414
2/13/2020,01:43:12 am,0,95.2773,22.411
2/13/2020,02:13:12 am,0,95.2735,22.471
2/13/2020,02:43:12 am,0,95.2453,22.491
2/13/2020,03:13:12 am,0,95.2352,22.507
2/13/2020,03:43:12 am,0,95.2186,22.536
2/13/2020,04:13:12 am,0,95.1899,22.574
2/13/2020,04:43:12 am,0,95.1436,22.609
2/13/2020,05:13:12 am,0,95.1150,22.652
2/13/2020,05:43:12 am,0,95.0802,22.708
2/13/2020,06:13:12 am,0,95.0460,22.767
2/13/2020,06:43:12 am,0,95.0442,22.829
2/13/2020,07:13:12 am,0,95.0338,22.946
2/13/2020,07:43:12 am,0,95.0289,23.004
2/13/2020,08:13:12 am,0,95.0347,23.044
2/13/2020,08:43:12 am,0,95.0271,23.096
2/13/2020,09:13:12 am,0,95.0372,23.147
2/13/2020,09:43:12 am,0,95.0449,23.170
2/13/2020,10:13:12 am,0,95.0952,23.180
2/13/2020,10:43:12 am,0,95.1352,23.179
2/13/2020,11:13:12 am,0,95.1698,23.167
2/13/2020,11:43:12 am,0,95.1930,23.153
2/13/2020,12:13:12 pm,0,95.2115,23.142
2/13/2020,12:43:12 pm,0,95.2240,23.128
2/13/2020,01:13:12 pm,0,76.2188,-9.583
2/13/2020,01:43:12 pm,0,76.2318,-10.058
2/13/2020,02:13:12 pm,0,76.2617,-10.019
2/13/2020,02:43:12 pm,0,76.2757,-10.538
2/13/2020,03:13:12 pm,0,76.3137,-10.615
2/13/2020,03:43:12 pm,0,76.3209,-10.390
2/13/2020,04:13:12 pm,0,76.3009,-9.996
2/13/2020,04:43:12 pm,0,76.2797,-8.500
2/13/2020,05:13:12 pm,0,76.2667,-7.489
2/13/2020,05:43:12 pm,0,76.2418,-3.533
2/13/2020,06:13:12 pm,0,76.2567,-1.123
2/13/2020,06:43:12 pm,0,76.1989,5.431
2/13/2020,07:13:12 pm,0,76.1977,11.861
2/13/2020,07:43:12 pm,0,76.1948,14.195
2/13/2020,08:13:12 pm,0,76.1587,9.546
2/13/2020,08:43:12 pm,0,76.1168,9.420
2/13/2020,09:13:12 pm,0,76.0814,8.269
2/13/2020,09:43:12 pm,0,76.0810,5.995
2/13/2020,10:13:12 pm,0,76.0748,4.755
2/13/2020,10:43:12 pm,0,76.0729,4.068
2/13/2020,11:13:12 pm,0,76.0796,3.266
2/13/2020,11:43:12 pm,0,95.4240,2.560
2/14/2020,12:13:12 am,0,95.4328,22.264
2/14/2020,12:43:12 am,0,95.4449,22.179
2/14/2020,01:13:12 am,0,95.4617,22.103
2/14/2020,01:43:12 am,0,95.4514,22.042
2/14/2020,02:13:12 am,0,95.4147,21.998
2/14/2020,02:43:12 am,0,95.3775,21.968
2/14/2020,03:13:12 am,0,95.3392,21.955
2/14/2020,03:43:12 am,0,95.2952,21.953
2/14/2020,04:13:12 am,0,95.2530,21.953
2/14/2020,04:43:12 am,0,95.2030,21.968
2/14/2020,05:13:12 am,0,95.1481,21.999
2/14/2020,05:43:12 am,0,95.1021,22.048
2/14/2020,06:13:12 am,0,95.0760,22.105
2/14/2020,06:43:12 am,0,95.0659,22.173
2/14/2020,07:13:12 am,0,95.0652,22.245
2/14/2020,07:43:12 am,0,95.0568,22.335
2/14/2020,08:13:12 am,0,95.0518,22.441
2/14/2020,08:43:12 am,0,95.0364,22.494
2/14/2020,09:13:12 am,0,95.0410,22.533
2/14/2020,09:43:12 am,0,95.0600,22.608
2/14/2020,10:13:12 am,0,95.8516,22.721
2/14/2020,10:43:12 am,0,76.1876,-7.883
2/14/2020,11:13:12 am,0,76.1854,-8.244
2/14/2020,11:43:12 am,0,76.1928,-8.437
2/14/2020,12:13:12 pm,0,76.1802,-8.862
2/14/2020,12:43:12 pm,0,76.1709,-8.763
2/14/2020,01:13:12 pm,0,76.1808,-9.155
2/14/2020,01:43:12 pm,0,76.2011,-9.721
2/14/2020,02:13:12 pm,0,76.2193,-9.972
2/14/2020,02:43:12 pm,0,76.2598,-10.163
2/14/2020,03:13:12 pm,0,76.2561,-9.826
2/14/2020,03:43:12 pm,0,76.2316,-9.779
2/14/2020,04:13:12 pm,0,76.2514,-9.578
2/14/2020,04:43:12 pm,0,76.2433,-8.446
2/14/2020,05:13:12 pm,0,76.2418,-7.333
2/14/2020,05:43:12 pm,0,76.2094,-3.505
2/14/2020,06:13:12 pm,0,76.2434,-0.998
2/14/2020,06:43:12 pm,0,76.2026,5.305
2/14/2020,07:13:12 pm,0,76.2156,8.985
2/14/2020,07:43:12 pm,0,76.1521,11.679
2/14/2020,08:13:12 pm,0,76.1231,7.939
2/14/2020,08:43:12 pm,0,76.1514,5.591
2/14/2020,09:13:12 pm,0,95.4656,22.323
2/14/2020,09:43:12 pm,0,95.4781,22.284
2/14/2020,10:13:12 pm,0,95.4733,22.245
2/14/2020,10:43:12 pm,0,95.5023,22.203
2/14/2020,11:13:12 pm,0,95.5536,22.164
2/14/2020,11:43:12 pm,0,95.5780,22.121
2/15/2020,12:13:12 am,0,95.5995,22.141
2/15/2020,12:43:12 am,0,95.5935,22.163
2/15/2020,01:13:12 am,0,95.6002,22.133
2/15/2020,01:43:12 am,0,95.5954,22.097
2/15/2020,02:13:12 am,0,95.5880,22.064
2/15/2020,02:43:12 am,0,95.5982,22.072
2/15/2020,03:13:12 am,0,95.6274,22.085
2/15/2020,03:43:12 am,0,95.6424,22.070
2/15/2020,04:13:12 am,0,95.6497,22.054
2/15/2020,04:43:12 am,0,95.6328,22.043
2/15/2020,05:13:12 am,0,95.6062,22.033
2/15/2020,05:43:12 am,0,95.5898,22.026
2/15/2020,06:13:12 am,0,95.5470,22.027
2/15/2020,06:43:12 am,0,95.5221,22.082
2/15/2020,07:13:12 am,0,95.5548,22.096
2/15/2020,07:43:12 am,0,76.4579,22.110
2/15/2020,08:13:12 am,0,76.4665,-6.526
2/15/2020,08:43:12 am,0,76.5089,-6.471
2/15/2020,09:13:12 am,0,76.5315,-6.609
2/15/2020,09:43:12 am,0,76.5180,-6.716
2/15/2020,10:13:12 am,0,76.4749,-6.747
2/15/2020,10:43:12 am,0,76.4805,-7.142
2/15/2020,11:13:12 am,0,76.4804,-7.310
2/15/2020,11:43:12 am,0,76.4793,-7.484
2/15/2020,12:13:12 pm,0,76.4845,-7.816
2/15/2020,12:43:12 pm,0,76.4628,-7.813
2/15/2020,01:13:12 pm,0,76.5167,-8.069
2/15/2020,01:43:12 pm,0,76.5420,-7.965
2/15/2020,02:13:12 pm,0,76.5612,-8.038
2/15/2020,02:43:12 pm,0,76.5489,-8.225
2/15/2020,03:13:12 pm,0,76.5619,-8.018
2/15/2020,03:43:12 pm,0,76.5658,-7.312
2/15/2020,04:13:12 pm,0,76.5789,-6.473
2/15/2020,04:43:12 pm,0,76.5918,-5.414
2/15/2020,05:13:12 pm,0,76.5667,-4.216
2/15/2020,05:43:12 pm,0,76.5577,-2.192
2/15/2020,06:13:12 pm,0,76.0210,0.508
2/15/2020,06:43:12 pm,0,95.6968,22.145
2/15/2020,07:13:12 pm,0,95.7040,22.137
2/15/2020,07:43:12 pm,0,95.6955,22.128
2/15/2020,08:13:12 pm,0,95.6757,22.120
2/15/2020,08:43:12 pm,0,95.6962,22.111
2/15/2020,09:13:12 pm,0,95.7149,22.103
2/15/2020,09:43:12 pm,0,95.7352,22.096
2/15/2020,10:13:12 pm,0,95.7424,22.087
2/15/2020,10:43:12 pm,0,95.7275,22.077
2/15/2020,11:13:12 pm,0,95.7125,22.067
2/15/2020,11:43:12 pm,0,95.7038,22.055
2/16/2020,12:13:12 am,0,95.7130,22.044
2/16/2020,12:43:12 am,0,95.7402,22.034
2/16/2020,01:13:12 am,0,95.7813,22.028
2/16/2020,01:43:12 am,0,95.8172,22.024
2/16/2020,02:13:12 am,0,95.8288,22.023
2/16/2020,02:43:12 am,0,95.8176,22.027
2/16/2020,03:13:12 am,0,95.7977,22.031
2/16/2020,03:43:12 am,0,95.7333,22.041
2/16/2020,04:13:12 am,0,95.6955,22.057
2/16/2020,04:43:12 am,0,95.6484,22.079
2/16/2020,05:13:12 am,0,95.5852,22.104
2/16/2020,05:43:12 am,0,95.5427,22.131
2/16/2020,06:13:12 am,0,95.5230,22.159
2/16/2020,06:43:12 am,0,95.5232,22.182
2/16/2020,07:13:12 am,0,95.5220,22.205
2/16/2020,07:43:12 am,0,95.5185,22.226
2/16/2020,08:13:12 am,0,95.5234,22.243
2/16/2020,08:43:12 am,0,95.5192,22.261
2/16/2020,09:13:12 am,0,95.4882,22.278
2/16/2020,09:43:12 am,0,95.4872,22.292
2/16/2020,10:13:12 am,0,95.4894,22.304
2/16/2020,10:43:12 am,0,95.5115,22.314
2/16/2020,11:13:12 am,0,95.5211,22.320
2/16/2020,11:43:12 am,0,95.4908,22.324
2/16/2020,12:13:12 pm,0,95.4998,22.325
2/16/2020,12:43:12 pm,0,95.5095,22.325
2/16/2020,01:13:12 pm,0,95.5226,22.324
2/16/2020,01:43:12 pm,0,95.5345,22.323
2/16/2020,02:13:12 pm,0,95.5398,22.319
2/16/2020,02:43:12 pm,0,95.5612,22.315
2/16/2020,03:13:12 pm,0,95.5868,22.311
2/16/2020,03:43:12 pm,0,76.6059,22.316
2/16/2020,04:13:12 pm,0,76.5904,-1.453
2/16/2020,04:43:12 pm,0,76.5810,-1.174
2/16/2020,05:13:12 pm,0,76.5908,-0.106
2/16/2020,05:43:12 pm,0,76.5782,3.318
2/16/2020,06:13:12 pm,0,76.5942,5.983
2/16/2020,06:43:12 pm,0,76.5307,10.020
2/16/2020,07:13:12 pm,0,76.5191,13.997
2/16/2020,07:43:12 pm,0,76.4999,14.569
2/16/2020,08:13:12 pm,0,76.4601,10.472
2/16/2020,08:43:12 pm,0,76.4185,9.272
2/16/2020,09:13:12 pm,0,76.3629,8.863
2/16/2020,09:43:12 pm,0,76.3365,7.170
2/16/2020,10:13:12 pm,0,76.3222,6.520
2/16/2020,10:43:12 pm,0,76.3209,5.850
2/16/2020,11:13:12 pm,0,76.3276,5.010
2/16/2020,11:43:12 pm,0,76.3142,4.373
2/17/2020,12:13:12 am,0,76.3122,3.847
2/17/2020,12:43:12 am,0,76.3453,2.958
2/17/2020,01:13:12 am,0,76.3371,2.084
2/17/2020,01:43:12 am,0,76.3413,1.041
2/17/2020,02:13:12 am,0,76.0024,0.192
2/17/2020,02:43:12 am,0,95.6585,22.055
2/17/2020,03:13:12 am,0,95.6375,22.053
2/17/2020,03:43:12 am,0,95.6136,22.056
2/17/2020,04:13:12 am,0,95.5754,22.064
2/17/2020,04:43:12 am,0,95.5561,22.076
2/17/2020,05:13:12 am,0,95.5105,22.090
2/17/2020,05:43:12 am,0,95.4741,22.104
2/17/2020,06:13:12 am,0,95.4289,22.120
2/17/2020,06:43:12 am,0,95.3935,22.138
2/17/2020,07:13:12 am,0,95.3849,22.158
2/17/2020,07:43:12 am,0,95.4080,22.178
2/17/2020,08:13:12 am,0,95.4120,22.197
2/17/2020,08:43:12 am,0,95.4047,22.214
2/17/2020,09:13:12 am,0,95.3912,22.231
2/17/2020,09:43:12 am,0,95.4194,22.246
2/17/2020,10:13:12 am,0,95.4300,22.259
2/17/2020,10:43:12 am,0,95.4415,22.269
2/17/2020,11:13:12 am,0,95.4481,22.278
2/17/2020,11:43:12 am,0,95.4484,22.282
2/17/2020,12:13:12 pm,0,95.4569,22.286
2/17/2020,12:43:12 pm,0,95.4776,22.287
2/17/2020,01:13:12 pm,0,76.1914,-5.065
2/17/2020,01:43:12 pm,0,76.1986,-5.297
2/17/2020,02:13:12 pm,0,76.2037,-5.712
2/17/2020,02:43:12 pm,0,76.2256,-6.029
2/17/2020,03:13:12 pm,0,76.2154,-5.838
2/17/2020,03:43:12 pm,0,76.2271,-5.985
2/17/2020,04:13:12 pm,0,76.2357,-5.817
2/17/2020,04:43:12 pm,0,76.2235,-4.987
2/17/2020,05:13:12 pm,0,76.2250,-3.823
2/17/2020,05:43:12 pm,0,76.2134,-1.219
2/17/2020,06:13:12 pm,0,76.1834,3.829
2/17/2020,06:43:12 pm,0,76.1472,8.297
2/17/2020,07:13:12 pm,0,76.1599,11.020
2/17/2020,07:43:12 pm,0,76.1825,10.574
2/17/2020,08:13:12 pm,0,76.1475,7.823
2/17/2020,08:43:12 pm,0,76.1151,7.659
2/17/2020,09:13:12 pm,0,76.0916,7.223
2/17/2020,09:43:12 pm,0,76.0753,6.177
2/17/2020,10:13:12 pm,0,76.0769,5.649
2/17/2020,10:43:12 pm,0,76.0826,5.490
2/17/2020,11:13:12 pm,0,76.0940,4.962
2/17/2020,11:43:12 pm,0,95.6789,4.539
2/18/2020,12:13:12 am,0,95.7244,22.084
2/18/2020,12:43:12 am,0,95.7625,22.070
2/18/2020,01:13:12 am,0,95.7941,22.059
2/18/2020,01:43:12 am,0,95.8103,22.050
2/18/2020,02:13:12 am,0,95.8129,22.042
2/18/2020,02:43:12 am,0,95.8156,22.037
2/18/2020,03:13:12 am,0,95.8205,22.037
2/18/2020,03:43:12 am,0,95.8077,22.044
2/18/2020,04:13:12 am,0,95.7586,22.055
2/18/2020,04:43:12 am,0,95.7176,22.072
2/18/2020,05:13:12 am,0,95.6603,22.091
2/18/2020,05:43:12 am,0,95.6326,22.111
2/18/2020,06:13:12 am,0,95.6086,22.129
2/18/2020,06:43:12 am,0,95.6090,22.147
2/18/2020,07:13:12 am,0,95.6037,22.163
2/18/2020,07:43:12 am,0,95.5951,22.179
2/18/2020,08:13:12 am,0,95.6025,22.188
2/18/2020,08:43:12 am,0,95.6116,22.194
2/18/2020,09:13:12 am,0,95.6156,22.196
2/18/2020,09:43:12 am,0,95.6263,22.198
2/18/2020,10:13:12 am,0,95.8494,22.197
2/18/2020,10:43:12 am,0,76.1782,-8.123
2/18/2020,11:13:12 am,0,76.1525,-8.071
2/18/2020,11:43:12 am,0,76.1476,-8.351
2/18/2020,12:13:12 pm,0,76.1395,-8.523
2/18/2020,12:43:12 pm,0,76.1481,-8.437
2/18/2020,01:13:12 pm,0,76.1343,-8.536
2/18/2020,01:43:12 pm,0,76.1332,-8.335
2/18/2020,02:13:12 pm,0,76.1547,-7.918
2/18/2020,02:43:12 pm,0,76.1364,-7.553
2/18/2020,03:13:12 pm,0,76.1619,-7.054
2/18/2020,03:43:12 pm,0,76.1625,-7.049
2/18/2020,04:13:12 pm,0,76.1529,-6.205
2/18/2020,04:43:12 pm,0,76.1390,-5.328
2/18/2020,05:13:12 pm,0,76.1325,-4.174
2/18/2020,05:43:12 pm,0,76.1157,-2.465
2/18/2020,06:13:12 pm,0,76.0791,1.560
2/18/2020,06:43:12 pm,0,76.0384,6.447
2/18/2020,07:13:12 pm,0,76.0180,11.064
2/18/2020,07:43:12 pm,0,76.0191,12.844
2/18/2020,08:13:12 pm,0,75.9950,8.613
2/18/2020,08:43:12 pm,0,75.9666,7.301
2/18/2020,09:13:12 pm,0,95.8621,21.663
2/18/2020,09:43:12 pm,0,95.8867,21.620
2/18/2020,10:13:12 pm,0,95.8965,21.577
2/18/2020,10:43:12 pm,0,95.8985,21.531
2/18/2020,11:13:12 pm,0,95.9216,21.486
2/18/2020,11:43:12 pm,0,95.9788,21.441
2/19/2020,12:13:12 am,0,95.9900,21.395
2/19/2020,12:43:12 am,0,95.9934,21.349
2/19/2020,01:13:12 am,0,96.0180,21.301
2/19/2020,01:43:12 am,0,96.0065,21.256
2/19/2020,02:13:12 am,0,95.9800,21.217
2/19/2020,02:43:12 am,0,95.9657,21.183
2/19/2020,03:13:12 am,0,95.9243,21.192
2/19/2020,03:43:12 am,0,95.8776,21.198
2/19/2020,04:13:12 am,0,95.8126,21.190
2/19/2020,04:43:12 am,0,95.7571,21.191
2/19/2020,05:13:12 am,0,95.7107,21.204
2/19/2020,05:43:12 am,0,95.6628,21.238
2/19/2020,06:13:12 am,0,95.6278,21.282
2/19/2020,06:43:12 am,0,95.6209,21.342
2/19/2020,07:13:12 am,0,95.6029,21.409
2/19/2020,07:43:12 am,0,76.1328,21.454
2/19/2020,08:13:12 am,0,76.1362,-5.426
2/19/2020,08:43:12 am,0,76.1604,-6.035
2/19/2020,09:13:12 am,0,76.1767,-6.476
2/19/2020,09:43:12 am,0,76.1520,-6.896
2/19/2020,10:13:12 am,0,76.1491,-6.882
2/19/2020,10:43:12 am,0,76.1428,-7.105
2/19/2020,11:13:12 am,0,76.1417,-7.920
2/19/2020,11:43:12 am,0,76.1453,-8.331
2/19/2020,12:13:12 pm,0,76.1576,-8.570
2/19/2020,12:43:12 pm,0,76.1705,-8.709
2/19/2020,01:13:12 pm,0,76.1810,-8.966
2/19/2020,01:43:12 pm,0,76.1960,-8.710
2/19/2020,02:13:12 pm,0,76.1979,-9.252
2/19/2020,02:43:12 pm,0,76.2151,-9.350
2/19/2020,03:13:12 pm,0,76.2329,-9.399
2/19/2020,03:43:12 pm,0,76.2568,-9.279
2/19/2020,04:13:12 pm,0,76.2554,-9.043
2/19/2020,04:43:12 pm,0,76.2465,-7.749
2/19/2020,05:13:12 pm,0,76.2526,-6.118
2/19/2020,05:43:12 pm,0,76.2266,-2.639
2/19/2020,06:13:12 pm,0,76.4198,0.194
2/19/2020,06:43:12 pm,0,96.0816,21.260
2/19/2020,07:13:12 pm,0,96.1056,21.213
2/19/2020,07:43:12 pm,0,96.0952,21.163
2/19/2020,08:13:12 pm,0,96.0679,21.112
2/19/2020,08:43:12 pm,0,96.0304,21.059
2/19/2020,09:13:12 pm,0,96.0201,21.003
2/19/2020,09:43:12 pm,0,96.0336,20.948
2/19/2020,10:13:12 pm,0,96.0656,20.892
2/19/2020,10:43:12 pm,0,96.0847,20.835
2/19/2020,11:13:12 pm,0,96.0791,20.778
2/19/2020,11:43:12 pm,0,96.0994,20.720
2/20/2020,12:13:12 am,0,96.1203,20.664
2/20/2020,12:43:12 am,0,96.1442,20.612
2/20/2020,01:13:12 am,0,96.1260,20.613
2/20/2020,01:43:12 am,0,96.1224,20.569
2/20/2020,02:13:12 am,0,96.0615,20.522
2/20/2020,02:43:12 am,0,96.0231,20.552
2/20/2020,03:13:12 am,0,95.9817,20.600
2/20/2020,03:43:12 am,0,95.9322,20.638
2/20/2020,04:13:12 am,0,95.8713,20.650
2/20/2020,04:43:12 am,0,95.8169,20.644
2/20/2020,05:13:12 am,0,95.7636,20.645
2/20/2020,05:43:12 am,0,95.6948,20.657
2/20/2020,06:13:12 am,0,95.6792,20.682
2/20/2020,06:43:12 am,0,95.6502,20.717
2/20/2020,07:13:12 am,0,95.6357,20.756
2/20/2020,07:43:12 am,0,95.6196,20.802
2/20/2020,08:13:12 am,0,95.6252,20.852
2/20/2020,08:43:12 am,0,95.6353,20.898
2/20/2020,09:13:12 am,0,95.6284,20.939
