Serial_number:,,,,
2003905,,,,
Project ID:,,,,
B2003905,,,,
Location:,,,,
Lyell Below Maclure,,,,
BAROMETRIC PRESSURE,,,,
UNIT: kPa,,,,
TEMPERATURE,,,,
UNIT: °C,,,,
Date,Time,ms,BAROMETRIC PRESSURE,TEMPERATURE
8/15/2018,12:00:00 AM,0,71.8581,16.292
8/15/2018,12:30:00 AM,0,71.86,15.713
8/15/2018,1:00:00 AM,0,71.8532,14.886
8/15/2018,1:30:00 AM,0,71.8426,14.227
8/15/2018,2:00:00 AM,0,71.877,13.854
8/15/2018,2:30:00 AM,0,71.8696,12.776
8/15/2018,3:00:00 AM,0,71.871,11.654
8/15/2018,3:30:00 AM,0,71.8982,10.709
8/15/2018,4:00:00 AM,0,71.9177,11.107
8/15/2018,4:30:00 AM,0,71.9308,10.826
8/15/2018,5:00:00 AM,0,71.9449,9.77
8/15/2018,5:30:00 AM,0,71.9435,8.698
8/15/2018,6:00:00 AM,0,71.9448,8.143
8/15/2018,6:30:00 AM,0,71.9426,7.951
8/15/2018,7:00:00 AM,0,71.9481,7.918
8/15/2018,7:30:00 AM,0,71.9432,7.562
8/15/2018,8:00:00 AM,0,71.9424,7.252
8/15/2018,8:30:00 AM,0,71.9282,6.968
8/15/2018,9:00:00 AM,0,71.9192,6.776
8/15/2018,9:30:00 AM,0,71.9175,6.592
8/15/2018,10:00:00 AM,0,71.9084,6.43
8/15/2018,10:30:00 AM,0,71.9056,6.277
8/15/2018,11:00:00 AM,0,71.8973,6.129
8/15/2018,11:30:00 AM,0,71.8937,5.953
8/15/2018,12:00:00 PM,0,71.8874,5.76
8/15/2018,12:30:00 PM,0,71.8989,5.64
8/15/2018,1:00:00 PM,0,71.913,5.456
8/15/2018,1:30:00 PM,0,71.9257,5.355
8/15/2018,2:00:00 PM,0,71.9439,5.453
8/15/2018,2:30:00 PM,0,71.951,5.766
8/15/2018,3:00:00 PM,0,71.953,6.289
8/15/2018,3:30:00 PM,0,71.9472,8.7
8/15/2018,4:00:00 PM,0,71.9506,10.843
8/15/2018,4:30:00 PM,0,71.9435,13.608
8/15/2018,5:00:00 PM,0,71.9552,13.807
8/15/2018,5:30:00 PM,0,71.9746,13.992
8/15/2018,6:00:00 PM,0,71.9682,15.95
8/15/2018,6:30:00 PM,0,71.9596,17.646
8/15/2018,7:00:00 PM,0,71.9298,20.774
8/15/2018,7:30:00 PM,0,71.9322,26.155
8/15/2018,8:00:00 PM,0,71.981,21.011
8/15/2018,8:30:00 PM,0,71.9557,19.105
8/15/2018,9:00:00 PM,0,71.9515,19.129
8/15/2018,9:30:00 PM,0,71.9316,17.941
8/15/2018,10:00:00 PM,0,71.9274,18.645
8/15/2018,10:30:00 PM,0,71.9477,17.435
8/15/2018,11:00:00 PM,0,71.9278,16.66
8/15/2018,11:30:00 PM,0,71.9175,16.997
8/16/2018,12:00:00 AM,0,71.9168,17.189
8/16/2018,12:30:00 AM,0,71.9143,17.27
8/16/2018,1:00:00 AM,0,71.9265,16.252
8/16/2018,1:30:00 AM,0,71.9336,15.416
8/16/2018,2:00:00 AM,0,71.9375,14.596
8/16/2018,2:30:00 AM,0,71.9585,13.705
8/16/2018,3:00:00 AM,0,71.9849,12.803
8/16/2018,3:30:00 AM,0,72.0028,11.715
8/16/2018,4:00:00 AM,0,72.0357,10.736
8/16/2018,4:30:00 AM,0,72.0563,9.901
8/16/2018,5:00:00 AM,0,72.0669,9.231
8/16/2018,5:30:00 AM,0,72.0703,8.65
8/16/2018,6:00:00 AM,0,72.0708,8.274
8/16/2018,6:30:00 AM,0,72.0785,8.098
8/16/2018,7:00:00 AM,0,72.0884,7.985
8/16/2018,7:30:00 AM,0,72.0781,7.837
8/16/2018,8:00:00 AM,0,72.0784,7.837
8/16/2018,8:30:00 AM,0,72.0789,7.875
8/16/2018,9:00:00 AM,0,72.0829,7.69
8/16/2018,9:30:00 AM,0,72.0899,7.361
8/16/2018,10:00:00 AM,0,72.0848,7.139
8/16/2018,10:30:00 AM,0,72.0757,7.177
8/16/2018,11:00:00 AM,0,72.0829,7.03
8/16/2018,11:30:00 AM,0,72.0909,6.731
8/16/2018,12:00:00 PM,0,72.097,6.554
8/16/2018,12:30:00 PM,0,72.1109,6.21
8/16/2018,1:00:00 PM,0,72.1371,6.092
8/16/2018,1:30:00 PM,0,72.1539,6.078
8/16/2018,2:00:00 PM,0,72.1683,6.129
8/16/2018,2:30:00 PM,0,72.1884,6.383
8/16/2018,3:00:00 PM,0,72.1952,6.823
8/16/2018,3:30:00 PM,0,72.2043,9.032
8/16/2018,4:00:00 PM,0,72.199,10.638
8/16/2018,4:30:00 PM,0,72.1917,13.565
8/16/2018,5:00:00 PM,0,72.2073,14.138
8/16/2018,5:30:00 PM,0,72.2213,14.95
8/16/2018,6:00:00 PM,0,72.2355,16.725
8/16/2018,6:30:00 PM,0,72.2335,18.014
8/16/2018,7:00:00 PM,0,72.2048,22.434
8/16/2018,7:30:00 PM,0,72.2313,27.033
8/16/2018,8:00:00 PM,0,72.268,21.57
8/16/2018,8:30:00 PM,0,72.2662,20.135
8/16/2018,9:00:00 PM,0,72.2648,19.773
8/16/2018,9:30:00 PM,0,72.2678,18.466
8/16/2018,10:00:00 PM,0,72.2546,18.212
8/16/2018,10:30:00 PM,0,72.2541,18.409
8/16/2018,11:00:00 PM,0,72.2289,17.95
8/16/2018,11:30:00 PM,0,72.2242,18.157
8/17/2018,12:00:00 AM,0,72.2341,18.281
8/17/2018,12:30:00 AM,0,72.2366,17.838
8/17/2018,1:00:00 AM,0,72.242,17.187
8/17/2018,1:30:00 AM,0,72.2516,16.528
8/17/2018,2:00:00 AM,0,72.2596,15.613
8/17/2018,2:30:00 AM,0,72.278,15.249
8/17/2018,3:00:00 AM,0,72.291,14.274
8/17/2018,3:30:00 AM,0,72.3148,12.817
8/17/2018,4:00:00 AM,0,72.349,11.614
8/17/2018,4:30:00 AM,0,72.3783,10.689
8/17/2018,5:00:00 AM,0,72.3775,10
8/17/2018,5:30:00 AM,0,72.3763,9.452
8/17/2018,6:00:00 AM,0,72.3776,9.04
8/17/2018,6:30:00 AM,0,72.381,8.707
8/17/2018,7:00:00 AM,0,72.3649,8.323
8/17/2018,7:30:00 AM,0,72.3725,8.117
8/17/2018,8:00:00 AM,0,72.3797,7.863
8/17/2018,8:30:00 AM,0,72.3642,7.653
8/17/2018,9:00:00 AM,0,72.3644,7.454
8/17/2018,9:30:00 AM,0,72.3568,7.257
8/17/2018,10:00:00 AM,0,72.3424,7.08
8/17/2018,10:30:00 AM,0,72.3327,6.948
8/17/2018,11:00:00 AM,0,72.3284,6.784
8/17/2018,11:30:00 AM,0,72.3304,6.624
8/17/2018,12:00:00 PM,0,72.3316,6.347
8/17/2018,12:30:00 PM,0,72.3402,6.126
8/17/2018,1:00:00 PM,0,72.343,5.876
8/17/2018,1:30:00 PM,0,72.3453,5.794
8/17/2018,2:00:00 PM,0,72.3698,5.841
8/17/2018,2:30:00 PM,0,72.3851,6.113
8/17/2018,3:00:00 PM,0,72.3821,6.525
8/17/2018,3:30:00 PM,0,72.3807,8.492
8/17/2018,4:00:00 PM,0,72.377,10.198
8/17/2018,4:30:00 PM,0,72.3546,13.615
8/17/2018,5:00:00 PM,0,72.361,13.947
8/17/2018,5:30:00 PM,0,72.3548,15.101
8/17/2018,6:00:00 PM,0,72.3533,17.236
8/17/2018,6:30:00 PM,0,72.3572,18.659
8/17/2018,7:00:00 PM,0,72.357,19.574
8/17/2018,7:30:00 PM,0,72.3717,20.15
8/17/2018,8:00:00 PM,0,72.3585,18.722
8/17/2018,8:30:00 PM,0,72.3732,17.836
8/17/2018,9:00:00 PM,0,72.3571,19.027
8/17/2018,9:30:00 PM,0,72.3535,19.813
8/17/2018,10:00:00 PM,0,72.3621,19.894
8/17/2018,10:30:00 PM,0,72.3445,19.337
8/17/2018,11:00:00 PM,0,72.3354,19.564
8/17/2018,11:30:00 PM,0,72.3356,19.227
8/18/2018,12:00:00 AM,0,72.3338,18.447
8/18/2018,12:30:00 AM,0,72.3378,17.886
8/18/2018,1:00:00 AM,0,72.3315,17.191
8/18/2018,1:30:00 AM,0,72.3202,16.574
8/18/2018,2:00:00 AM,0,72.3272,15.584
8/18/2018,2:30:00 AM,0,72.3416,14.441
8/18/2018,3:00:00 AM,0,72.3587,13.185
8/18/2018,3:30:00 AM,0,72.3789,12.01
8/18/2018,4:00:00 AM,0,72.4073,11.097
8/18/2018,4:30:00 AM,0,72.4339,10.229
8/18/2018,5:00:00 AM,0,72.4439,9.589
8/18/2018,5:30:00 AM,0,72.4429,9.047
8/18/2018,6:00:00 AM,0,72.4357,8.649
8/18/2018,6:30:00 AM,0,72.4334,8.271
8/18/2018,7:00:00 AM,0,72.4323,8.033
8/18/2018,7:30:00 AM,0,72.441,7.881
8/18/2018,8:00:00 AM,0,72.4381,7.613
8/18/2018,8:30:00 AM,0,72.4357,7.403
8/18/2018,9:00:00 AM,0,72.4288,7.227
8/18/2018,9:30:00 AM,0,72.4065,7.133
8/18/2018,10:00:00 AM,0,72.398,6.929
8/18/2018,10:30:00 AM,0,72.3863,6.711
8/18/2018,11:00:00 AM,0,72.3838,6.612
8/18/2018,11:30:00 AM,0,72.3845,6.445
8/18/2018,12:00:00 PM,0,72.3782,6.102
8/18/2018,12:30:00 PM,0,72.391,5.891
8/18/2018,1:00:00 PM,0,72.3953,5.765
8/18/2018,1:30:00 PM,0,72.4108,5.647
8/18/2018,2:00:00 PM,0,72.4225,5.614
8/18/2018,2:30:00 PM,0,72.4317,5.814
8/18/2018,3:00:00 PM,0,72.4227,6.31
8/18/2018,3:30:00 PM,0,72.4077,8.43
8/18/2018,4:00:00 PM,0,72.3925,10.609
8/18/2018,4:30:00 PM,0,72.3924,13.952
8/18/2018,5:00:00 PM,0,72.4074,14.535
8/18/2018,5:30:00 PM,0,72.3939,15.986
8/18/2018,6:00:00 PM,0,72.4113,17.955
8/18/2018,6:30:00 PM,0,72.4154,19.253
8/18/2018,7:00:00 PM,0,72.3902,22.819
8/18/2018,7:30:00 PM,0,72.3921,25.88
8/18/2018,8:00:00 PM,0,72.3914,21.87
8/18/2018,8:30:00 PM,0,72.3879,21.134
8/18/2018,9:00:00 PM,0,72.3762,21.526
8/18/2018,9:30:00 PM,0,72.3617,21.371
8/18/2018,10:00:00 PM,0,72.3528,21.514
8/18/2018,10:30:00 PM,0,72.3247,21.249
8/18/2018,11:00:00 PM,0,72.3133,21.593
8/18/2018,11:30:00 PM,0,72.2794,21.775
8/19/2018,12:00:00 AM,0,72.2818,20.929
8/19/2018,12:30:00 AM,0,72.2719,19.993
8/19/2018,1:00:00 AM,0,72.2731,18.936
8/19/2018,1:30:00 AM,0,72.2738,17.761
8/19/2018,2:00:00 AM,0,72.2691,16.686
8/19/2018,2:30:00 AM,0,72.2854,15.57
8/19/2018,3:00:00 AM,0,72.2984,14.267
8/19/2018,3:30:00 AM,0,72.3194,13.084
8/19/2018,4:00:00 AM,0,72.3285,12.214
8/19/2018,4:30:00 AM,0,72.3365,11.345
8/19/2018,5:00:00 AM,0,72.3379,10.715
8/19/2018,5:30:00 AM,0,72.3362,10.075
8/19/2018,6:00:00 AM,0,72.3276,9.68
8/19/2018,6:30:00 AM,0,72.3203,9.3
8/19/2018,7:00:00 AM,0,72.3245,8.91
8/19/2018,7:30:00 AM,0,72.3114,8.528
8/19/2018,8:00:00 AM,0,72.3062,8.395
8/19/2018,8:30:00 AM,0,72.2916,8.164
8/19/2018,9:00:00 AM,0,72.2719,8.029
8/19/2018,9:30:00 AM,0,72.2588,8.014
8/19/2018,10:00:00 AM,0,72.251,7.843
8/19/2018,10:30:00 AM,0,72.2339,7.632
8/19/2018,11:00:00 AM,0,72.2274,7.424
8/19/2018,11:30:00 AM,0,72.2169,7.286
8/19/2018,12:00:00 PM,0,72.2067,7.098
8/19/2018,12:30:00 PM,0,72.2106,6.884
8/19/2018,1:00:00 PM,0,72.2065,6.821
8/19/2018,1:30:00 PM,0,72.2169,7.029
8/19/2018,2:00:00 PM,0,72.218,7.361
8/19/2018,2:30:00 PM,0,72.2181,7.511
8/19/2018,3:00:00 PM,0,72.2155,7.934
8/19/2018,3:30:00 PM,0,72.2124,9.864
8/19/2018,4:00:00 PM,0,72.1983,12.51
8/19/2018,4:30:00 PM,0,72.2016,15.674
8/19/2018,5:00:00 PM,0,72.2135,16.45
8/19/2018,5:30:00 PM,0,72.2052,17.355
8/19/2018,6:00:00 PM,0,72.2075,18.897
8/19/2018,6:30:00 PM,0,72.2002,20.185
8/19/2018,7:00:00 PM,0,72.1591,24.906
8/19/2018,7:30:00 PM,0,72.1762,27.776
8/19/2018,8:00:00 PM,0,72.1598,22.64
8/19/2018,8:30:00 PM,0,72.1394,21.569
8/19/2018,9:00:00 PM,0,72.1287,21.788
8/19/2018,9:30:00 PM,0,72.1177,21.812
8/19/2018,10:00:00 PM,0,72.0932,21.577
8/19/2018,10:30:00 PM,0,72.0434,21.601
8/19/2018,11:00:00 PM,0,72.0283,21.669
8/19/2018,11:30:00 PM,0,72.0173,21.686
8/20/2018,12:00:00 AM,0,72.0111,20.69
8/20/2018,12:30:00 AM,0,71.994,19.77
8/20/2018,1:00:00 AM,0,71.9713,18.922
8/20/2018,1:30:00 AM,0,71.9793,18.12
8/20/2018,2:00:00 AM,0,71.9978,16.947
8/20/2018,2:30:00 AM,0,72.0187,15.918
8/20/2018,3:00:00 AM,0,72.0269,14.777
8/20/2018,3:30:00 AM,0,72.041,13.251
8/20/2018,4:00:00 AM,0,72.0357,12.066
8/20/2018,4:30:00 AM,0,72.0334,11.215
8/20/2018,5:00:00 AM,0,72.0153,10.615
8/20/2018,5:30:00 AM,0,71.9955,10.504
8/20/2018,6:00:00 AM,0,71.9964,10.167
8/20/2018,6:30:00 AM,0,71.992,9.648
8/20/2018,7:00:00 AM,0,71.9928,9.32
8/20/2018,7:30:00 AM,0,71.9807,9.014
8/20/2018,8:00:00 AM,0,71.9703,8.789
8/20/2018,8:30:00 AM,0,71.9484,8.749
8/20/2018,9:00:00 AM,0,71.9318,8.378
8/20/2018,9:30:00 AM,0,71.9361,7.863
8/20/2018,10:00:00 AM,0,71.927,7.325
8/20/2018,10:30:00 AM,0,71.9212,7.001
8/20/2018,11:00:00 AM,0,71.9242,6.758
8/20/2018,11:30:00 AM,0,71.9119,6.427
8/20/2018,12:00:00 PM,0,71.9,6.074
8/20/2018,12:30:00 PM,0,71.9097,5.786
8/20/2018,1:00:00 PM,0,71.9204,5.469
8/20/2018,1:30:00 PM,0,71.9296,5.098
8/20/2018,2:00:00 PM,0,71.9374,4.985
8/20/2018,2:30:00 PM,0,71.9508,4.926
8/20/2018,3:00:00 PM,0,71.9307,5.418
8/20/2018,3:30:00 PM,0,71.9116,7.706
8/20/2018,4:00:00 PM,0,71.9166,10.68
8/20/2018,4:30:00 PM,0,71.9072,12.635
8/20/2018,5:00:00 PM,0,71.9105,13.467
8/20/2018,5:30:00 PM,0,71.9063,15.229
8/20/2018,6:00:00 PM,0,71.9135,16.908
8/20/2018,6:30:00 PM,0,71.9143,18.398
8/20/2018,7:00:00 PM,0,71.8844,23.461
8/20/2018,7:30:00 PM,0,71.9165,25.09
8/20/2018,8:00:00 PM,0,71.8916,21.279
8/20/2018,8:30:00 PM,0,71.8828,20.717
8/20/2018,9:00:00 PM,0,71.8783,20.566
8/20/2018,9:30:00 PM,0,71.8796,20.561
8/20/2018,10:00:00 PM,0,71.8642,20.359
8/20/2018,10:30:00 PM,0,71.8567,20.267
8/20/2018,11:00:00 PM,0,71.8459,19.887
8/20/2018,11:30:00 PM,0,71.8466,19.829
8/21/2018,12:00:00 AM,0,71.8539,19.066
8/21/2018,12:30:00 AM,0,71.8512,17.975
8/21/2018,1:00:00 AM,0,71.8515,17.28
8/21/2018,1:30:00 AM,0,71.84,16.489
8/21/2018,2:00:00 AM,0,71.8526,15.269
8/21/2018,2:30:00 AM,0,71.8674,14.625
8/21/2018,3:00:00 AM,0,71.8857,13.301
8/21/2018,3:30:00 AM,0,71.9009,12.05
8/21/2018,4:00:00 AM,0,71.9092,11.065
8/21/2018,4:30:00 AM,0,71.9392,10.328
8/21/2018,5:00:00 AM,0,71.943,9.657
8/21/2018,5:30:00 AM,0,71.9156,9.12
8/21/2018,6:00:00 AM,0,71.9083,9.219
8/21/2018,6:30:00 AM,0,71.9083,8.839
8/21/2018,7:00:00 AM,0,71.9074,8.309
8/21/2018,7:30:00 AM,0,71.8911,7.877
8/21/2018,8:00:00 AM,0,71.8831,7.573
8/21/2018,8:30:00 AM,0,71.8805,7.269
8/21/2018,9:00:00 AM,0,71.8717,7.011
8/21/2018,9:30:00 AM,0,71.8649,6.787
8/21/2018,10:00:00 AM,0,71.8447,6.46
8/21/2018,10:30:00 AM,0,71.8543,6.199
8/21/2018,11:00:00 AM,0,71.8478,5.851
8/21/2018,11:30:00 AM,0,71.8432,5.456
8/21/2018,12:00:00 PM,0,71.833,5.168
8/21/2018,12:30:00 PM,0,71.8311,4.927
8/21/2018,1:00:00 PM,0,71.831,4.802
8/21/2018,1:30:00 PM,0,71.8368,4.496
8/21/2018,2:00:00 PM,0,71.8281,4.432
8/21/2018,2:30:00 PM,0,71.8432,4.566
8/21/2018,3:00:00 PM,0,71.8545,4.722
8/21/2018,3:30:00 PM,0,71.8553,6.974
8/21/2018,4:00:00 PM,0,71.8527,9.182
8/21/2018,4:30:00 PM,0,71.855,11.979
8/21/2018,5:00:00 PM,0,71.8452,12.793
8/21/2018,5:30:00 PM,0,71.8428,13.735
8/21/2018,6:00:00 PM,0,71.843,15.337
8/21/2018,6:30:00 PM,0,71.8384,16.902
8/21/2018,7:00:00 PM,0,71.8036,22.526
8/21/2018,7:30:00 PM,0,71.8474,23.637
8/21/2018,8:00:00 PM,0,71.8428,19.902
8/21/2018,8:30:00 PM,0,71.8499,18.797
8/21/2018,9:00:00 PM,0,71.8385,18.81
8/21/2018,9:30:00 PM,0,71.8432,18.896
8/21/2018,10:00:00 PM,0,71.8418,18.722
8/21/2018,10:30:00 PM,0,71.8395,18.956
8/21/2018,11:00:00 PM,0,71.8389,18.576
8/21/2018,11:30:00 PM,0,71.8357,18.784
8/22/2018,12:00:00 AM,0,71.8524,17.674
8/22/2018,12:30:00 AM,0,71.8516,16.587
8/22/2018,1:00:00 AM,0,71.8585,15.777
8/22/2018,1:30:00 AM,0,71.8607,14.908
8/22/2018,2:00:00 AM,0,71.86,13.374
8/22/2018,2:30:00 AM,0,71.8649,12.331
8/22/2018,3:00:00 AM,0,71.8914,11.24
8/22/2018,3:30:00 AM,0,71.9295,9.817
8/22/2018,4:00:00 AM,0,71.9517,9.145
8/22/2018,4:30:00 AM,0,71.9801,8.34
8/22/2018,5:00:00 AM,0,71.9827,7.446
8/22/2018,5:30:00 AM,0,71.9788,6.923
8/22/2018,6:00:00 AM,0,71.9793,6.684
8/22/2018,6:30:00 AM,0,71.9796,7.498
8/22/2018,7:00:00 AM,0,71.9769,7.667
8/22/2018,7:30:00 AM,0,71.9717,7.491
8/22/2018,8:00:00 AM,0,71.9645,6.946
8/22/2018,8:30:00 AM,0,71.9638,6.727
8/22/2018,9:00:00 AM,0,71.9374,6.69
8/22/2018,9:30:00 AM,0,71.9332,6.375
8/22/2018,10:00:00 AM,0,71.935,5.906
8/22/2018,10:30:00 AM,0,71.9256,5.141
8/22/2018,11:00:00 AM,0,71.9056,4.394
8/22/2018,11:30:00 AM,0,71.9091,4.163
8/22/2018,12:00:00 PM,0,71.9042,3.853
8/22/2018,12:30:00 PM,0,71.9183,3.442
8/22/2018,1:00:00 PM,0,71.918,3.215
8/22/2018,1:30:00 PM,0,71.9252,3.134
8/22/2018,2:00:00 PM,0,71.9458,3.555
8/22/2018,2:30:00 PM,0,71.9598,3.617
8/22/2018,3:00:00 PM,0,71.9727,3.57
8/22/2018,3:30:00 PM,0,71.9679,5.173
8/22/2018,4:00:00 PM,0,71.9705,7.946
8/22/2018,4:30:00 PM,0,71.9728,11.562
8/22/2018,5:00:00 PM,0,71.9742,12.625
8/22/2018,5:30:00 PM,0,71.9954,13.861
8/22/2018,6:00:00 PM,0,72.0036,15.456
8/22/2018,6:30:00 PM,0,71.9927,17.787
8/22/2018,7:00:00 PM,0,71.9673,22.98
8/22/2018,7:30:00 PM,0,72.0103,23.927
8/22/2018,8:00:00 PM,0,72.0092,19.624
8/22/2018,8:30:00 PM,0,72.012,18.364
8/22/2018,9:00:00 PM,0,71.9999,18.629
8/22/2018,9:30:00 PM,0,72.0014,18.38
8/22/2018,10:00:00 PM,0,71.9817,18.444
8/22/2018,10:30:00 PM,0,71.9819,18.296
8/22/2018,11:00:00 PM,0,71.9656,18.529
8/22/2018,11:30:00 PM,0,71.9589,18.544
8/23/2018,12:00:00 AM,0,71.955,17.619
8/23/2018,12:30:00 AM,0,71.9531,16.688
8/23/2018,1:00:00 AM,0,71.964,15.907
8/23/2018,1:30:00 AM,0,71.96,14.946
8/23/2018,2:00:00 AM,0,71.9662,13.098
8/23/2018,2:30:00 AM,0,71.996,12.332
8/23/2018,3:00:00 AM,0,72.0188,11.691
8/23/2018,3:30:00 AM,0,72.0391,10.495
8/23/2018,4:00:00 AM,0,72.046,9.321
8/23/2018,4:30:00 AM,0,72.0621,8.475
8/23/2018,5:00:00 AM,0,72.0707,7.717
8/23/2018,5:30:00 AM,0,72.0711,7.293
8/23/2018,6:00:00 AM,0,72.0673,6.673
8/23/2018,6:30:00 AM,0,72.0666,6.099
8/23/2018,7:00:00 AM,0,72.0697,5.858
8/23/2018,7:30:00 AM,0,72.0684,5.365
8/23/2018,8:00:00 AM,0,72.0652,4.968
8/23/2018,8:30:00 AM,0,72.0712,4.595
8/23/2018,9:00:00 AM,0,72.0471,4.415
8/23/2018,9:30:00 AM,0,72.0333,4.22
8/23/2018,10:00:00 AM,0,72.0294,3.847
8/23/2018,10:30:00 AM,0,72.0148,3.534
8/23/2018,11:00:00 AM,0,72,3.274
8/23/2018,11:30:00 AM,0,71.9922,3.173
8/23/2018,12:00:00 PM,0,71.9883,3.366
8/23/2018,12:30:00 PM,0,72.0112,3.235
8/23/2018,1:00:00 PM,0,72.012,2.886
8/23/2018,1:30:00 PM,0,72.0345,2.513
8/23/2018,2:00:00 PM,0,72.0432,2.482
8/23/2018,2:30:00 PM,0,72.0612,2.771
8/23/2018,3:00:00 PM,0,72.0609,3.012
8/23/2018,3:30:00 PM,0,72.0515,4.634
8/23/2018,4:00:00 PM,0,72.0374,7.931
8/23/2018,4:30:00 PM,0,72.0327,10.625
8/23/2018,5:00:00 PM,0,72.0281,11.26
8/23/2018,5:30:00 PM,0,72.0175,13.634
8/23/2018,6:00:00 PM,0,72.0247,15.506
8/23/2018,6:30:00 PM,0,71.9871,18.06
8/23/2018,7:00:00 PM,0,71.9711,23.921
8/23/2018,7:30:00 PM,0,72.0078,24.293
8/23/2018,8:00:00 PM,0,71.9971,19.533
8/23/2018,8:30:00 PM,0,71.9817,19.23
8/23/2018,9:00:00 PM,0,71.9742,19.202
8/23/2018,9:30:00 PM,0,71.9604,19.068
8/23/2018,10:00:00 PM,0,71.9372,19.337
8/23/2018,10:30:00 PM,0,71.9101,19.283
8/23/2018,11:00:00 PM,0,71.9024,18.906
8/23/2018,11:30:00 PM,0,71.8944,18.453
8/24/2018,12:00:00 AM,0,71.8882,17.402
8/24/2018,12:30:00 AM,0,71.8744,16.502
8/24/2018,1:00:00 AM,0,71.8657,15.704
8/24/2018,1:30:00 AM,0,71.8705,14.591
8/24/2018,2:00:00 AM,0,71.8597,13.569
8/24/2018,2:30:00 AM,0,71.8783,12.66
8/24/2018,3:00:00 AM,0,71.9023,11.64
8/24/2018,3:30:00 AM,0,71.923,10.479
8/24/2018,4:00:00 AM,0,71.9362,9.343
8/24/2018,4:30:00 AM,0,71.9443,8.392
8/24/2018,5:00:00 AM,0,71.9487,7.731
8/24/2018,5:30:00 AM,0,71.9377,7.105
8/24/2018,6:00:00 AM,0,71.9247,6.631
8/24/2018,6:30:00 AM,0,71.9198,6.255
8/24/2018,7:00:00 AM,0,71.9194,5.805
8/24/2018,7:30:00 AM,0,71.8996,5.558
8/24/2018,8:00:00 AM,0,71.9083,5.156
8/24/2018,8:30:00 AM,0,71.8935,4.727
8/24/2018,9:00:00 AM,0,71.8811,4.357
8/24/2018,9:30:00 AM,0,71.8647,4.139
8/24/2018,10:00:00 AM,0,71.8576,3.867
8/24/2018,10:30:00 AM,0,71.8549,3.577
8/24/2018,11:00:00 AM,0,71.8472,3.173
8/24/2018,11:30:00 AM,0,71.8291,2.906
8/24/2018,12:00:00 PM,0,71.8335,2.655
8/24/2018,12:30:00 PM,0,71.8267,2.432
8/24/2018,1:00:00 PM,0,71.8263,2.231
8/24/2018,1:30:00 PM,0,71.8194,2.074
8/24/2018,2:00:00 PM,0,71.8279,1.972
8/24/2018,2:30:00 PM,0,71.8434,1.9
8/24/2018,3:00:00 PM,0,71.8507,2.051
8/24/2018,3:30:00 PM,0,71.8503,3.527
8/24/2018,4:00:00 PM,0,71.8352,6.554
8/24/2018,4:30:00 PM,0,71.8321,10.292
8/24/2018,5:00:00 PM,0,71.8225,11.412
8/24/2018,5:30:00 PM,0,71.8121,13.317
8/24/2018,6:00:00 PM,0,71.8009,15.255
8/24/2018,6:30:00 PM,0,71.7852,17.63
8/24/2018,7:00:00 PM,0,71.7561,23.035
8/24/2018,7:30:00 PM,0,71.7832,22.128
8/24/2018,8:00:00 PM,0,71.7774,19.124
8/24/2018,8:30:00 PM,0,71.766,18.429
8/24/2018,9:00:00 PM,0,71.769,18.296
8/24/2018,9:30:00 PM,0,71.7518,18.38
8/24/2018,10:00:00 PM,0,71.7336,18.301
8/24/2018,10:30:00 PM,0,71.7215,18.47
8/24/2018,11:00:00 PM,0,71.7037,18.26
8/24/2018,11:30:00 PM,0,71.6995,18.151
8/25/2018,12:00:00 AM,0,71.6946,17.195
8/25/2018,12:30:00 AM,0,71.6904,16.233
8/25/2018,1:00:00 AM,0,71.6831,15.355
8/25/2018,1:30:00 AM,0,71.6893,14.534
8/25/2018,2:00:00 AM,0,71.6961,13.565
8/25/2018,2:30:00 AM,0,71.7108,12.478
8/25/2018,3:00:00 AM,0,71.7333,10.984
8/25/2018,3:30:00 AM,0,71.7598,9.585
8/25/2018,4:00:00 AM,0,71.7787,8.561
8/25/2018,4:30:00 AM,0,71.7738,7.512
8/25/2018,5:00:00 AM,0,71.7666,6.748
8/25/2018,5:30:00 AM,0,71.7742,6.213
8/25/2018,6:00:00 AM,0,71.7781,5.677
8/25/2018,6:30:00 AM,0,71.7789,5.258
8/25/2018,7:00:00 AM,0,71.7696,4.83
8/25/2018,7:30:00 AM,0,71.7735,4.417
8/25/2018,8:00:00 AM,0,71.7723,4.048
8/25/2018,8:30:00 AM,0,71.7664,3.768
8/25/2018,9:00:00 AM,0,71.7611,3.425
8/25/2018,9:30:00 AM,0,71.7522,3.096
8/25/2018,10:00:00 AM,0,71.7532,2.682
8/25/2018,10:30:00 AM,0,71.7606,2.462
8/25/2018,11:00:00 AM,0,71.7633,2.266
8/25/2018,11:30:00 AM,0,71.752,2.111
8/25/2018,12:00:00 PM,0,71.7409,1.886
8/25/2018,12:30:00 PM,0,71.7618,1.73
8/25/2018,1:00:00 PM,0,71.775,1.32
8/25/2018,1:30:00 PM,0,71.7975,1.103
8/25/2018,2:00:00 PM,0,71.8144,1.045
8/25/2018,2:30:00 PM,0,71.8247,1.011
8/25/2018,3:00:00 PM,0,71.8298,1.294
8/25/2018,3:30:00 PM,0,71.8124,3.229
8/25/2018,4:00:00 PM,0,71.7973,6.553
8/25/2018,4:30:00 PM,0,71.8081,10.639
