Date_Time,lvl_cm,temp_C
2019-08-15 23:24:06,819.07,16.445
2019-08-15 23:54:06,818.94,16.449
2019-08-16 00:24:06,818.78,16.378
2019-08-16 00:54:06,818.66,16.225
2019-08-16 01:24:06,818.52,16.02
2019-08-16 01:54:06,818.44,15.79
2019-08-16 02:24:06,818.4,15.54
2019-08-16 02:54:06,818.47,15.273
2019-08-16 03:24:06,818.55,15.025
2019-08-16 03:54:06,818.77,14.782
2019-08-16 04:24:06,819.03,14.548
2019-08-16 04:54:06,818.97,14.289
2019-08-16 05:24:06,818.9,14.032
2019-08-16 05:54:06,818.95,13.758
2019-08-16 06:24:06,818.97,13.506
2019-08-16 06:54:06,819.0,13.245
2019-08-16 07:24:06,818.99,12.994
2019-08-16 07:54:06,819.08,12.74
2019-08-16 08:24:06,819.19,12.509
2019-08-16 08:54:06,819.1,12.285
2019-08-16 09:24:06,819.04,12.06
2019-08-16 09:54:06,818.95,11.853
2019-08-16 10:24:06,818.93,11.653
2019-08-16 10:54:06,818.89,11.457
2019-08-16 11:24:06,818.97,11.279
2019-08-16 11:54:06,819.03,11.087
2019-08-16 12:24:06,819.02,10.885
2019-08-16 12:54:06,818.95,10.687
2019-08-16 13:24:06,819.19,10.497
2019-08-16 13:54:06,819.23,10.311
2019-08-16 14:24:06,819.46,10.146
2019-08-16 14:54:06,819.46,10.003
2019-08-16 15:24:06,819.36,9.895
2019-08-16 15:54:06,819.24,9.855
2019-08-16 16:24:06,819.06,9.925
2019-08-16 16:54:06,819.04,10.08
2019-08-16 17:24:06,818.91,10.306
2019-08-16 17:54:06,818.95,10.631
2019-08-16 18:24:06,818.88,11.127
2019-08-16 18:54:06,818.75,11.604
2019-08-16 19:24:06,818.47,12.395
2019-08-16 19:54:06,818.29,13.133
2019-08-16 20:24:06,818.01,13.895
2019-08-16 20:54:06,817.81,14.585
2019-08-16 21:24:06,817.57,15.197
2019-08-16 21:54:06,817.29,15.729
2019-08-16 22:24:06,817.04,16.113
2019-08-16 22:54:06,816.84,16.298
2019-08-16 23:24:06,816.67,16.395
2019-08-16 23:54:06,816.41,16.38
2019-08-17 00:24:06,816.35,16.312
2019-08-17 00:54:06,816.15,16.17
2019-08-17 01:24:06,815.9,15.968
2019-08-17 01:54:06,815.7,15.734
2019-08-17 02:24:06,815.69,15.491
2019-08-17 02:54:06,815.69,15.226
2019-08-17 03:24:06,815.74,14.971
2019-08-17 03:54:06,815.73,14.721
2019-08-17 04:24:06,815.88,14.463
2019-08-17 04:54:06,816.12,14.197
2019-08-17 05:24:06,816.06,13.926
2019-08-17 05:54:06,815.99,13.637
2019-08-17 06:24:06,815.96,13.339
2019-08-17 06:54:06,815.95,13.046
2019-08-17 07:24:06,816.05,12.76
2019-08-17 07:54:06,816.03,12.484
2019-08-17 08:24:06,815.98,12.205
2019-08-17 08:54:06,815.94,11.938
2019-08-17 09:24:06,815.96,11.677
2019-08-17 09:54:06,815.77,11.436
2019-08-17 10:24:06,815.75,11.185
2019-08-17 10:54:06,815.51,10.923
2019-08-17 11:24:06,815.41,10.682
2019-08-17 11:54:06,815.45,10.446
2019-08-17 12:24:06,815.52,10.195
2019-08-17 12:54:06,815.64,9.931
2019-08-17 13:24:06,815.75,9.673
2019-08-17 13:54:06,815.88,9.423
2019-08-17 14:24:06,815.81,9.193
2019-08-17 14:54:06,815.84,9.002
2019-08-17 15:24:06,815.85,8.83
2019-08-17 15:54:06,815.82,8.733
2019-08-17 16:24:06,815.76,8.752
2019-08-17 16:54:06,815.83,8.859
2019-08-17 17:24:06,815.83,9.059
2019-08-17 17:54:06,815.75,9.352
2019-08-17 18:24:06,815.69,9.811
2019-08-17 18:54:06,815.54,10.307
2019-08-17 19:24:06,815.46,11.145
2019-08-17 19:54:06,815.32,11.951
2019-08-17 20:24:06,815.06,12.782
2019-08-17 20:54:06,814.85,13.512
2019-08-17 21:24:06,814.63,14.183
2019-08-17 21:54:06,814.33,14.761
2019-08-17 22:24:06,814.05,15.198
2019-08-17 22:54:06,813.83,15.434
2019-08-17 23:24:06,813.69,15.587
2019-08-17 23:54:06,813.59,15.651
2019-08-18 00:24:06,813.46,15.634
2019-08-18 00:54:06,813.28,15.542
2019-08-18 01:24:06,813.06,15.407
2019-08-18 01:54:06,813.0,15.225
2019-08-18 02:24:06,812.96,15.012
2019-08-18 02:54:06,812.92,14.784
2019-08-18 03:24:06,813.02,14.572
2019-08-18 03:54:06,813.17,14.347
2019-08-18 04:24:06,813.3,14.109
2019-08-18 04:54:06,813.31,13.861
2019-08-18 05:24:06,813.44,13.601
2019-08-18 05:54:06,813.56,13.345
2019-08-18 06:24:06,813.45,13.074
2019-08-18 06:54:06,813.49,12.829
2019-08-18 07:24:06,813.52,12.576
2019-08-18 07:54:06,813.49,12.337
2019-08-18 08:24:06,813.41,12.098
2019-08-18 08:54:06,813.47,11.853
2019-08-18 09:24:06,813.55,11.614
2019-08-18 09:54:06,813.69,11.382
2019-08-18 10:24:06,813.65,11.158
2019-08-18 10:54:06,813.71,10.935
2019-08-18 11:24:06,813.74,10.734
2019-08-18 11:54:06,813.71,10.542
2019-08-18 12:24:06,813.71,10.353
2019-08-18 12:54:06,813.85,10.169
2019-08-18 13:24:06,814.0,9.993
2019-08-18 13:54:06,814.11,9.814
2019-08-18 14:24:06,814.23,9.657
2019-08-18 14:54:06,814.22,9.512
2019-08-18 15:24:06,814.22,9.408
2019-08-18 15:54:06,814.09,9.355
2019-08-18 16:24:06,814.04,9.414
2019-08-18 16:54:06,814.18,9.548
2019-08-18 17:24:06,814.37,9.77
2019-08-18 17:54:06,814.61,10.09
2019-08-18 18:24:06,814.5,10.572
2019-08-18 18:54:06,814.58,11.049
2019-08-18 19:24:06,814.33,11.878
2019-08-18 19:54:06,814.45,12.697
2019-08-18 20:24:06,814.35,13.527
2019-08-18 20:54:06,814.12,14.265
2019-08-18 21:24:06,814.14,14.92
2019-08-18 21:54:06,813.87,15.473
2019-08-18 22:24:06,813.78,15.899
2019-08-18 22:54:06,813.67,16.131
2019-08-18 23:24:06,813.6,16.263
2019-08-18 23:54:06,813.51,16.287
2019-08-19 00:24:06,813.45,16.248
2019-08-19 00:54:06,813.34,16.133
2019-08-19 01:24:06,813.27,15.984
2019-08-19 01:54:06,813.33,15.752
2019-08-19 02:24:06,813.27,15.373
2019-08-19 02:54:06,813.34,15.1
2019-08-19 03:24:06,813.49,14.839
2019-08-19 03:54:06,813.63,14.588
2019-08-19 04:24:06,813.88,14.33
2019-08-19 04:54:06,814.04,14.061
2019-08-19 05:24:06,814.27,13.777
2019-08-19 05:54:06,814.36,13.497
2019-08-19 06:24:06,814.47,13.228
2019-08-19 06:54:06,814.58,12.956
2019-08-19 07:24:06,814.64,12.693
2019-08-19 07:54:06,814.67,12.433
2019-08-19 08:24:06,814.78,12.181
2019-08-19 08:54:06,814.82,11.936
2019-08-19 09:24:06,814.84,11.689
2019-08-19 09:54:06,815.09,11.451
2019-08-19 10:24:06,815.16,11.221
2019-08-19 10:54:06,815.24,10.996
2019-08-19 11:24:06,815.27,10.78
2019-08-19 11:54:06,815.35,10.588
2019-08-19 12:24:06,815.45,10.398
2019-08-19 12:54:06,815.53,10.212
2019-08-19 13:24:06,815.7,10.04
2019-08-19 13:54:06,815.82,9.879
2019-08-19 14:24:06,815.8,9.735
2019-08-19 14:54:06,815.84,9.615
2019-08-19 15:24:06,815.98,9.528
2019-08-19 15:54:06,816.06,9.529
2019-08-19 16:24:06,816.13,9.641
2019-08-19 16:54:06,816.08,9.789
2019-08-19 17:24:06,816.01,10.028
2019-08-19 17:54:06,815.99,10.355
2019-08-19 18:24:06,815.94,10.76
2019-08-19 18:54:06,815.9,11.288
2019-08-19 19:24:06,815.98,11.823
2019-08-19 19:54:06,815.85,12.491
2019-08-19 20:24:06,815.76,13.181
2019-08-19 20:54:06,815.71,13.759
2019-08-19 21:24:06,815.62,14.424
2019-08-19 21:54:06,815.48,14.942
2019-08-19 22:24:06,815.37,15.292
2019-08-19 22:54:06,815.24,15.507
2019-08-19 23:24:06,815.21,15.618
2019-08-19 23:54:06,815.29,15.616
2019-08-20 00:24:06,815.23,15.555
2019-08-20 00:54:06,815.19,15.455
2019-08-20 01:24:06,815.01,15.264
2019-08-20 01:54:06,814.85,15.048
2019-08-20 02:24:06,814.8,14.822
2019-08-20 02:54:06,814.89,14.578
2019-08-20 03:24:06,814.87,14.337
2019-08-20 03:54:06,815.17,14.093
2019-08-20 04:24:06,815.4,13.847
2019-08-20 04:54:06,815.58,13.596
2019-08-20 05:24:06,815.57,13.347
2019-08-20 05:54:06,815.64,13.108
2019-08-20 06:24:06,815.68,12.874
2019-08-20 06:54:06,815.74,12.642
2019-08-20 07:24:06,815.75,12.414
2019-08-20 07:54:06,815.63,12.188
2019-08-20 08:24:06,815.76,11.976
2019-08-20 08:54:06,815.72,11.766
2019-08-20 09:24:06,815.86,11.57
2019-08-20 09:54:06,815.82,11.384
2019-08-20 10:24:06,815.87,11.199
2019-08-20 10:54:06,816.0,11.021
2019-08-20 11:24:06,816.12,10.858
2019-08-20 11:54:06,815.94,10.687
2019-08-20 12:24:06,816.1,10.515
2019-08-20 12:54:06,816.14,10.352
2019-08-20 13:24:06,816.37,10.182
2019-08-20 13:54:06,816.54,10.025
2019-08-20 14:24:06,816.69,9.871
2019-08-20 14:54:06,816.89,9.735
2019-08-20 15:24:06,816.87,9.643
2019-08-20 15:54:06,816.86,9.623
2019-08-20 16:24:06,816.79,9.724
2019-08-20 16:54:06,817.01,9.878
2019-08-20 17:24:06,817.14,10.047
2019-08-20 17:54:06,817.19,10.344
2019-08-20 18:24:06,817.29,10.756
2019-08-20 18:54:06,817.25,11.212
2019-08-20 19:24:06,817.06,11.871
2019-08-20 19:54:06,816.81,12.629
2019-08-20 20:24:06,816.63,13.348
2019-08-20 20:54:06,816.57,13.968
2019-08-20 21:24:06,816.45,14.529
2019-08-20 21:54:06,816.31,15.014
2019-08-20 22:24:06,816.11,15.376
2019-08-20 22:54:06,815.96,15.597
2019-08-20 23:24:06,815.86,15.713
2019-08-20 23:54:06,815.68,15.732
2019-08-21 00:24:06,815.68,15.646
2019-08-21 00:54:06,815.66,15.557
2019-08-21 01:24:06,815.57,15.42
2019-08-21 01:54:06,815.67,15.215
2019-08-21 02:24:06,815.88,14.996
2019-08-21 02:54:06,815.85,14.772
2019-08-21 03:24:06,815.78,14.54
2019-08-21 03:54:06,816.01,14.304
2019-08-21 04:24:06,816.18,14.058
2019-08-21 04:54:06,816.37,13.805
2019-08-21 05:24:06,816.43,13.552
2019-08-21 05:54:06,816.34,13.298
2019-08-21 06:24:06,816.31,13.052
2019-08-21 06:54:06,816.36,12.8
2019-08-21 07:24:06,816.47,12.545
2019-08-21 07:54:06,816.49,12.307
2019-08-21 08:24:06,816.56,12.069
2019-08-21 08:54:06,816.44,11.843
2019-08-21 09:24:06,816.2,11.609
2019-08-21 09:54:06,816.05,11.388
2019-08-21 10:24:06,816.04,11.177
2019-08-21 10:54:06,816.07,10.969
2019-08-21 11:24:06,816.04,10.779
2019-08-21 11:54:06,815.98,10.599
2019-08-21 12:24:06,815.92,10.417
2019-08-21 12:54:06,816.0,10.253
2019-08-21 13:24:06,816.17,10.093
2019-08-21 13:54:06,816.32,9.934
2019-08-21 14:24:06,816.47,9.793
2019-08-21 14:54:06,816.56,9.683
2019-08-21 15:24:06,816.42,9.619
2019-08-21 15:54:06,816.32,9.614
2019-08-21 16:24:06,816.33,9.728
2019-08-21 16:54:06,816.4,9.923
2019-08-21 17:24:06,816.32,10.165
2019-08-21 17:54:06,816.36,10.531
2019-08-21 18:24:06,816.3,10.999
2019-08-21 18:54:06,816.14,11.515
2019-08-21 19:24:06,815.83,12.21
2019-08-21 19:54:06,815.56,12.998
2019-08-21 20:24:06,815.39,13.679
2019-08-21 20:54:06,815.33,14.331
2019-08-21 21:24:06,815.23,14.878
2019-08-21 21:54:06,814.97,15.32
2019-08-21 22:24:06,814.73,15.611
2019-08-21 22:54:06,814.42,15.753
2019-08-21 23:24:06,814.3,15.819
2019-08-21 23:54:06,814.09,15.782
2019-08-22 00:24:06,813.92,15.673
2019-08-22 00:54:06,813.85,15.585
2019-08-22 01:24:06,813.62,15.382
2019-08-22 01:54:06,813.58,15.181
2019-08-22 02:24:06,813.59,14.986
2019-08-22 02:54:06,813.42,14.756
2019-08-22 03:24:06,813.68,14.518
2019-08-22 03:54:06,813.72,14.279
2019-08-22 04:24:06,813.65,14.022
2019-08-22 04:54:06,813.46,13.774
2019-08-22 05:24:06,813.26,13.518
2019-08-22 05:54:06,813.15,13.271
2019-08-22 06:24:06,812.86,13.028
2019-08-22 06:54:06,812.83,12.793
2019-08-22 07:24:06,813.1,12.564
2019-08-22 07:54:06,813.13,12.342
2019-08-22 08:24:06,812.87,12.115
2019-08-22 08:54:06,812.48,11.887
2019-08-22 09:24:06,812.51,11.657
2019-08-22 09:54:06,812.61,11.422
2019-08-22 10:24:06,812.45,11.192
2019-08-22 10:54:06,812.3,10.967
2019-08-22 11:24:06,811.88,10.743
2019-08-22 11:54:06,812.06,10.53
2019-08-22 12:24:06,812.14,10.31
2019-08-22 12:54:06,812.05,10.089
2019-08-22 13:24:06,812.12,9.874
2019-08-22 13:54:06,812.29,9.696
2019-08-22 14:24:06,812.34,9.548
2019-08-22 14:54:06,812.45,9.421
2019-08-22 15:24:06,812.4,9.332
2019-08-22 15:54:06,812.31,9.322
2019-08-22 16:24:06,812.24,9.424
2019-08-22 16:54:06,812.3,9.567
2019-08-22 17:24:06,812.33,9.729
2019-08-22 17:54:06,812.38,10.073
2019-08-22 18:24:06,812.36,10.486
2019-08-22 18:54:06,812.49,10.959
2019-08-22 19:24:06,812.32,11.628
2019-08-22 19:54:06,812.23,12.397
2019-08-22 20:24:06,811.98,13.123
2019-08-22 20:54:06,811.76,13.772
2019-08-22 21:24:06,811.61,14.343
2019-08-22 21:54:06,811.33,14.81
2019-08-22 22:24:06,811.12,15.154
2019-08-22 22:54:06,810.94,15.378
2019-08-22 23:24:06,810.8,15.517
2019-08-22 23:54:06,810.69,15.558
2019-08-23 00:24:06,810.62,15.517
2019-08-23 00:54:06,810.6,15.449
2019-08-23 01:24:06,810.45,15.335
2019-08-23 01:54:06,810.45,15.156
2019-08-23 02:24:06,810.43,14.967
2019-08-23 02:54:06,810.6,14.777
2019-08-23 03:24:06,810.62,14.574
2019-08-23 03:54:06,810.77,14.359
2019-08-23 04:24:06,810.87,14.134
2019-08-23 04:54:06,810.8,13.903
2019-08-23 05:24:06,810.83,13.666
2019-08-23 05:54:06,810.79,13.428
2019-08-23 06:24:06,810.8,13.194
2019-08-23 06:54:06,810.95,12.981
2019-08-23 07:24:06,810.98,12.786
2019-08-23 07:54:06,811.02,12.598
2019-08-23 08:24:06,811.05,12.413
2019-08-23 08:54:06,810.97,12.216
2019-08-23 09:24:06,811.04,12.027
2019-08-23 09:54:06,811.13,11.839
2019-08-23 10:24:06,811.24,11.652
2019-08-23 10:54:06,811.29,11.473
2019-08-23 11:24:06,811.32,11.291
2019-08-23 11:54:06,811.56,11.115
2019-08-23 12:24:06,811.89,10.944
2019-08-23 12:54:06,812.06,10.787
2019-08-23 13:24:06,812.05,10.627
2019-08-23 13:54:06,812.11,10.488
2019-08-23 14:24:06,812.12,10.362
2019-08-23 14:54:06,812.23,10.265
2019-08-23 15:24:06,812.38,10.208
2019-08-23 15:54:06,812.37,10.207
2019-08-23 16:24:06,812.38,10.306
2019-08-23 16:54:06,812.54,10.484
2019-08-23 17:24:06,812.7,10.703
2019-08-23 17:54:06,812.72,11.062
2019-08-23 18:24:06,812.73,11.521
2019-08-23 18:54:06,812.77,12.047
2019-08-23 19:24:06,812.89,12.726
2019-08-23 19:54:06,812.87,13.529
2019-08-23 20:24:06,812.95,14.317
2019-08-23 20:54:06,812.96,14.974
2019-08-23 21:24:06,812.94,15.565
2019-08-23 21:54:06,812.74,16.05
2019-08-23 22:24:06,812.56,16.374
2019-08-23 22:54:06,812.42,16.613
2019-08-23 23:24:06,812.34,16.772
2019-08-23 23:54:06,812.33,16.807
2019-08-24 00:24:06,812.35,16.752
2019-08-24 00:54:06,812.38,16.675
2019-08-24 01:24:06,812.34,16.543
2019-08-24 01:54:06,812.39,16.358
2019-08-24 02:24:06,812.5,16.149
2019-08-24 02:54:06,812.67,15.942
2019-08-24 03:24:06,812.85,15.726
2019-08-24 03:54:06,813.23,15.507
2019-08-24 04:24:06,813.3,15.283
2019-08-24 04:54:06,813.26,15.047
2019-08-24 05:24:06,813.49,14.81
2019-08-24 05:54:06,813.5,14.574
2019-08-24 06:24:06,813.66,14.34
2019-08-24 06:54:06,813.88,14.113
2019-08-24 07:24:06,814.16,13.884
2019-08-24 07:54:06,814.33,13.649
2019-08-24 08:24:06,814.42,13.415
2019-08-24 08:54:06,814.54,13.179
2019-08-24 09:24:06,814.65,12.943
2019-08-24 09:54:06,814.8,12.727
2019-08-24 10:24:06,814.95,12.517
2019-08-24 10:54:06,815.07,12.324
2019-08-24 11:24:06,815.21,12.136
2019-08-24 11:54:06,815.43,11.957
2019-08-24 12:24:06,815.64,11.786
2019-08-24 12:54:06,815.84,11.623
2019-08-24 13:24:06,816.02,11.466
2019-08-24 13:54:06,816.33,11.32
2019-08-24 14:24:06,816.52,11.183
2019-08-24 14:54:06,816.56,11.067
2019-08-24 15:24:06,816.59,10.993
2019-08-24 15:54:06,816.52,10.984
2019-08-24 16:24:06,816.48,11.075
2019-08-24 16:54:06,816.48,11.229
2019-08-24 17:24:06,816.61,11.431
2019-08-24 17:54:06,816.59,11.784
2019-08-24 18:24:06,816.62,12.219
2019-08-24 18:54:06,816.63,12.713
2019-08-24 19:24:06,816.53,13.377
2019-08-24 19:54:06,816.46,14.134
2019-08-24 20:24:06,816.46,14.864
2019-08-24 20:54:06,816.45,15.511
2019-08-24 21:24:06,816.37,16.09
2019-08-24 21:54:06,816.17,16.562
2019-08-24 22:24:06,816.1,16.89
2019-08-24 22:54:06,816.06,17.121
2019-08-24 23:24:06,815.95,17.251
2019-08-24 23:54:06,816.12,17.276
2019-08-25 00:24:06,816.15,17.219
2019-08-25 00:54:06,816.23,17.132
2019-08-25 01:24:06,816.14,17.004
2019-08-25 01:54:06,816.2,16.805
2019-08-25 02:24:06,816.14,16.587
2019-08-25 02:54:06,816.16,16.371
2019-08-25 03:24:06,816.22,16.153
2019-08-25 03:54:06,816.4,15.934
2019-08-25 04:24:06,816.59,15.703
2019-08-25 04:54:06,816.67,15.468
2019-08-25 05:24:06,816.83,15.23
2019-08-25 05:54:06,816.91,14.992
2019-08-25 06:24:06,816.95,14.763
2019-08-25 06:54:06,817.11,14.542
2019-08-25 07:24:06,817.23,14.32
2019-08-25 07:54:06,817.31,14.109
2019-08-25 08:24:06,817.32,13.898
2019-08-25 08:54:06,817.49,13.695
2019-08-25 09:24:06,817.58,13.495
2019-08-25 09:54:06,817.76,13.303
2019-08-25 10:24:06,817.87,13.116
2019-08-25 10:54:06,817.97,12.929
2019-08-25 11:24:06,817.9,12.749
2019-08-25 11:54:06,817.88,12.579
2019-08-25 12:24:06,817.99,12.409
2019-08-25 12:54:06,818.2,12.248
2019-08-25 13:24:06,818.36,12.089
2019-08-25 13:54:06,818.5,11.932
2019-08-25 14:24:06,818.54,11.788
2019-08-25 14:54:06,818.66,11.667
2019-08-25 15:24:06,818.73,11.586
2019-08-25 15:54:06,818.61,11.567
2019-08-25 16:24:06,818.61,11.649
2019-08-25 16:54:06,818.7,11.761
2019-08-25 17:24:06,818.72,11.939
2019-08-25 17:54:06,818.84,12.243
2019-08-25 18:24:06,818.67,12.659
2019-08-25 18:54:06,818.57,13.149
2019-08-25 19:24:06,818.45,13.786
2019-08-25 19:54:06,818.25,14.537
2019-08-25 20:24:06,818.14,15.233
2019-08-25 20:54:06,818.06,15.862
2019-08-25 21:24:06,817.78,16.387
2019-08-25 21:54:06,817.61,16.799
2019-08-25 22:24:06,817.58,17.081
2019-08-25 22:54:06,817.41,17.257
2019-08-25 23:24:06,817.22,17.351
2019-08-25 23:54:06,817.11,17.337
2019-08-26 00:24:06,816.83,17.234
2019-08-26 00:54:06,816.76,17.116
2019-08-26 01:24:06,816.73,16.96
2019-08-26 01:54:06,816.62,16.75
2019-08-26 02:24:06,816.61,16.522
2019-08-26 02:54:06,816.6,16.282
2019-08-26 03:24:06,816.78,16.052
2019-08-26 03:54:06,816.9,15.82
2019-08-26 04:24:06,817.08,15.581
2019-08-26 04:54:06,817.03,15.336
2019-08-26 05:24:06,817.0,15.088
2019-08-26 05:54:06,816.89,14.848
2019-08-26 06:24:06,816.84,14.617
2019-08-26 06:54:06,816.85,14.394
2019-08-26 07:24:06,816.69,14.177
2019-08-26 07:54:06,816.62,13.959
2019-08-26 08:24:06,816.47,13.751
2019-08-26 08:54:06,816.46,13.545
2019-08-26 09:24:06,816.29,13.34
2019-08-26 09:54:06,816.25,13.136
2019-08-26 10:24:06,816.14,12.938
2019-08-26 10:54:06,816.09,12.751
2019-08-26 11:24:06,816.15,12.571
2019-08-26 11:54:06,816.24,12.381
2019-08-26 12:24:06,816.18,12.202
2019-08-26 12:54:06,816.3,12.02
2019-08-26 13:24:06,816.47,11.84
2019-08-26 13:54:06,816.75,11.669
2019-08-26 14:24:06,816.94,11.52
2019-08-26 14:54:06,817.05,11.382
2019-08-26 15:24:06,817.03,11.284
2019-08-26 15:54:06,816.97,11.254
2019-08-26 16:24:06,816.85,11.329
2019-08-26 16:54:06,816.8,11.493
2019-08-26 17:24:06,816.9,11.721
2019-08-26 17:54:06,816.79,12.069
2019-08-26 18:24:06,816.74,12.483
2019-08-26 18:54:06,816.54,12.967
2019-08-26 19:24:06,816.4,13.598
2019-08-26 19:54:06,816.21,14.324
2019-08-26 20:24:06,816.02,15.056
2019-08-26 20:54:06,815.9,15.671
2019-08-26 21:24:06,815.59,16.217
2019-08-26 21:54:06,815.34,16.621
2019-08-26 22:24:06,815.24,16.885
2019-08-26 22:54:06,814.98,17.041
2019-08-26 23:24:06,814.88,17.126
2019-08-26 23:54:06,814.74,17.096
2019-08-27 00:24:06,814.76,16.974
2019-08-27 00:54:06,814.71,16.861
2019-08-27 01:24:06,814.63,16.712
2019-08-27 01:54:06,814.5,16.533
2019-08-27 02:24:06,814.59,16.329
2019-08-27 02:54:06,814.63,16.135
2019-08-27 03:24:06,814.87,15.935
2019-08-27 03:54:06,815.01,15.714
2019-08-27 04:24:06,815.06,15.471
2019-08-27 04:54:06,814.92,15.218
2019-08-27 05:24:06,814.89,14.966
2019-08-27 05:54:06,814.9,14.719
2019-08-27 06:24:06,814.86,14.473
2019-08-27 06:54:06,814.8,14.232
2019-08-27 07:24:06,814.84,13.979
2019-08-27 07:54:06,814.79,13.708
2019-08-27 08:24:06,814.81,13.45
2019-08-27 08:54:06,814.78,13.192
2019-08-27 09:24:06,814.87,12.952
2019-08-27 09:54:06,814.86,12.724
2019-08-27 10:24:06,814.81,12.495
2019-08-27 10:54:06,814.91,12.3
2019-08-27 11:24:06,814.94,12.094
2019-08-27 11:54:06,815.03,11.909
2019-08-27 12:24:06,815.11,11.725
2019-08-27 12:54:06,815.17,11.553
2019-08-27 13:24:06,815.43,11.39
2019-08-27 13:54:06,815.71,11.236
2019-08-27 14:24:06,815.89,11.093
2019-08-27 14:54:06,815.88,10.991
2019-08-27 15:24:06,815.86,10.917
2019-08-27 15:54:06,815.69,10.894
2019-08-27 16:24:06,815.64,10.97
2019-08-27 16:54:06,815.56,11.141
2019-08-27 17:24:06,815.48,11.361
2019-08-27 17:54:06,815.4,11.709
2019-08-27 18:24:06,815.16,12.124
2019-08-27 18:54:06,815.08,12.602
2019-08-27 19:24:06,814.8,13.037
2019-08-27 19:54:06,814.53,13.817
2019-08-27 20:24:06,814.46,14.51
2019-08-27 20:54:06,814.48,14.621
2019-08-27 21:24:06,814.35,14.905
2019-08-27 21:54:06,814.18,15.226
2019-08-27 22:24:06,814.09,15.292
2019-08-27 22:54:06,814.89,15.144
2019-08-27 23:24:06,814.78,15.16
2019-08-27 23:54:06,814.82,15.227
2019-08-28 00:24:06,814.61,15.241
2019-08-28 00:54:06,814.81,15.192
2019-08-28 01:24:06,814.39,15.137
2019-08-28 01:54:06,814.46,15.09
2019-08-28 02:24:06,814.58,15.011
2019-08-28 02:54:06,814.4,14.905
2019-08-28 03:24:06,814.31,14.763
2019-08-28 03:54:06,814.62,14.607
2019-08-28 04:24:06,814.72,14.437
2019-08-28 04:54:06,814.78,14.256
2019-08-28 05:24:06,814.75,14.072
2019-08-28 05:54:06,814.74,13.875
2019-08-28 06:24:06,814.82,13.681
2019-08-28 06:54:06,814.9,13.491
2019-08-28 07:24:06,815.05,13.305
2019-08-28 07:54:06,815.21,13.12
2019-08-28 08:24:06,815.11,12.931
2019-08-28 08:54:06,815.13,12.746
2019-08-28 09:24:06,815.1,12.564
2019-08-28 09:54:06,815.05,12.394
2019-08-28 10:24:06,815.04,12.229
2019-08-28 10:54:06,814.99,12.069
2019-08-28 11:24:06,814.95,11.912
2019-08-28 11:54:06,814.93,11.756
2019-08-28 12:24:06,814.87,11.608
2019-08-28 12:54:06,814.89,11.465
2019-08-28 13:24:06,814.97,11.326
2019-08-28 13:54:06,814.99,11.191
2019-08-28 14:24:06,815.08,11.072
2019-08-28 14:54:06,815.1,10.969
2019-08-28 15:24:06,815.1,10.9
2019-08-28 15:54:06,815.09,10.888
2019-08-28 16:24:06,815.26,10.967
